99 ,1
99 ,1
97 ,18
76 ,13
66 ,7
75 ,3
91 ,5
99 ,10
80 ,1
99 ,1
100 ,1
87 ,3
81 ,1
72 ,2
100 ,6
97 ,10
71 ,1
29 ,1
91 ,24
50 ,4
100 ,3
58 ,3
94 ,17
96 ,14
98 ,11
61 ,7
65 ,4
85 ,2
98 ,1
95 ,1
94 ,28
86 ,7
88 ,7
53 ,3
49 ,1
63 ,2
49 ,1
96 ,1
94 ,2
83 ,1
87 ,11
94 ,18
95 ,28
90 ,5
77 ,10
77 ,15
81 ,5
84 ,2
45 ,10
75 ,14
73 ,17
97 ,24
94 ,6
53 ,1
93 ,39
88 ,7
95 ,14
96 ,24
100 ,5
100 ,4
88 ,10
57 ,5
74 ,6
48 ,2
72 ,6
98 ,2
48 ,2
58 ,1
84 ,23
69 ,10
57 ,7
77 ,16
97 ,5
72 ,5
95 ,31
72 ,1
70 ,7
47 ,10
99 ,9
69 ,4
93 ,32
86 ,14
95 ,1
84 ,1
91 ,4
91 ,10
82 ,2
92 ,15
47 ,13
88 ,2
91 ,15
95 ,1
85 ,18
100 ,4
100 ,5
93 ,8
65 ,14
49 ,9
49 ,4
49 ,22
50 ,8
87 ,25
94 ,25
48 ,9
96 ,14
76 ,15
90 ,4
94 ,13
96 ,6
99 ,1
86 ,5
99 ,14
99 ,25
100 ,1
81 ,13
96 ,1
85 ,29
73 ,29
57 ,1
74 ,1
66 ,17
49 ,5
80 ,26
78 ,1
53 ,10
99 ,1
89 ,6
80 ,42
97 ,6
67 ,4
99 ,13
95 ,1
84 ,1
100 ,1
69 ,3
98 ,9
90 ,15
93 ,5
93 ,2
98 ,7
100 ,1
98 ,6
90 ,1
96 ,13
74 ,1
81 ,8
98 ,7
100 ,7
48 ,2
97 ,9
73 ,8
100 ,5
92 ,14
95 ,37
96 ,8
86 ,2
87 ,1
84 ,3
96 ,1
55 ,2
58 ,1
94 ,6
97 ,1
98 ,1
90 ,36
92 ,1
97 ,8
90 ,8
87 ,8
95 ,8
100 ,4
100 ,21
85 ,14
67 ,8
89 ,1
75 ,8
52 ,17
95 ,7
86 ,2
76 ,1
98 ,6
67 ,1
71 ,1
49 ,1
50 ,2
87 ,7
99 ,46
84 ,1
49 ,24
85 ,1
100 ,2
87 ,2
95 ,36
54 ,12
91 ,1
91 ,8
88 ,24
98 ,1
49 ,8
99 ,6
100 ,24
50 ,11
77 ,7
98 ,9
92 ,2
61 ,4
68 ,1
49 ,3
84 ,7
100 ,22
93 ,3
76 ,1
96 ,12
97 ,11
57 ,18
89 ,2
77 ,11
80 ,5
84 ,1
64 ,3
47 ,12
91 ,4
76 ,5
92 ,1
72 ,18
83 ,18
55 ,4
75 ,1
89 ,4
58 ,8
78 ,10
79 ,17
85 ,6
99 ,10
97 ,27
96 ,1
98 ,3
96 ,3
77 ,2
87 ,2
50 ,1
50 ,1
93 ,13
94 ,23
84 ,6
86 ,16
72 ,1
49 ,4
52 ,3
100 ,6
56 ,13
96 ,18
95 ,5
92 ,1
93 ,3
86 ,9
98 ,5
98 ,10
98 ,13
44 ,9
94 ,3
47 ,2
94 ,24
95 ,10
94 ,7
80 ,9
88 ,16
96 ,10
54 ,2
57 ,10
92 ,5
46 ,3
99 ,12
90 ,3
96 ,1
90 ,12
94 ,4
98 ,10
97 ,3
99 ,7
97 ,2
96 ,1
48 ,6
49 ,1
48 ,3
86 ,5
70 ,1
92 ,45
91 ,6
50 ,4
97 ,11
78 ,3
93 ,7
97 ,1
74 ,2
89 ,2
76 ,2
99 ,5
91 ,26
86 ,14
95 ,11
47 ,14
87 ,1
96 ,25
89 ,11
90 ,3
96 ,8
93 ,4
85 ,6
76 ,1
93 ,5
80 ,2
85 ,18
98 ,12
98 ,8
98 ,21
88 ,25
98 ,3
83 ,13
96 ,2
98 ,2
73 ,4
68 ,15
71 ,10
48 ,1
67 ,29
98 ,8
47 ,1
95 ,39
88 ,1
84 ,16
93 ,4
86 ,8
99 ,16
92 ,5
46 ,10
98 ,15
88 ,8
55 ,11
97 ,12
60 ,6
99 ,7
87 ,6
89 ,13
70 ,2
49 ,10
96 ,19
97 ,1
58 ,1
88 ,3
77 ,16
86 ,5
96 ,1
90 ,5
39 ,6
77 ,12
91 ,1
79 ,22
97 ,26
96 ,1
97 ,8
87 ,1
91 ,20
93 ,21
96 ,1
94 ,8
95 ,10
89 ,17
94 ,6
99 ,1
77 ,11
88 ,4
100 ,15
91 ,1
57 ,7
99 ,2
96 ,1
95 ,29
93 ,10
91 ,8
85 ,1
97 ,1
79 ,2
75 ,2
96 ,10
99 ,26
40 ,7
49 ,1
47 ,4
98 ,13
86 ,3
98 ,34
97 ,2
93 ,6
95 ,5
98 ,4
43 ,11
94 ,6
96 ,40
43 ,2
85 ,5
67 ,4
55 ,2
98 ,3
48 ,5
95 ,7
61 ,5
61 ,2
80 ,5
92 ,1
46 ,3
48 ,1
89 ,1
51 ,4
67 ,1
67 ,1
94 ,5
100 ,21
95 ,9
83 ,25
93 ,1
95 ,7
68 ,9
48 ,1
100 ,4
80 ,2
97 ,1
98 ,2
98 ,3
98 ,76
94 ,37
98 ,3
88 ,1
93 ,12
98 ,10
89 ,3
94 ,6
92 ,4
94 ,9
93 ,1
100 ,2
100 ,7
98 ,4
71 ,2
95 ,65
100 ,13
100 ,11
63 ,13
85 ,6
97 ,10
50 ,6
87 ,39
90 ,7
91 ,2
90 ,5
94 ,10
72 ,5
100 ,1
81 ,4
78 ,16
94 ,4
79 ,1
50 ,2
97 ,7
97 ,1
100 ,40
96 ,11
94 ,2
93 ,7
93 ,1
98 ,11
92 ,1
90 ,27
64 ,6
100 ,8
97 ,1
96 ,3
92 ,7
51 ,7
98 ,3
97 ,2
70 ,4
95 ,15
48 ,6
97 ,14
72 ,10
79 ,1
99 ,2
95 ,3
91 ,1
92 ,1
93 ,11
49 ,1
85 ,3
96 ,18
93 ,1
75 ,7
71 ,1
92 ,3
97 ,3
42 ,4
41 ,4
78 ,30
91 ,8
88 ,6
95 ,6
49 ,2
85 ,4
46 ,2
40 ,1
61 ,6
31 ,1
95 ,9
50 ,13
99 ,1
97 ,6
67 ,16
97 ,28
92 ,3
82 ,1
48 ,5
44 ,8
66 ,16
93 ,2
67 ,4
93 ,1
100 ,7
92 ,3
96 ,3
99 ,53
92 ,1
95 ,10
100 ,9
80 ,20
75 ,9
97 ,25
44 ,4
95 ,3
83 ,4
100 ,50
100 ,49
91 ,20
64 ,10
98 ,9
89 ,4
90 ,6
100 ,1
99 ,26
69 ,10
86 ,6
57 ,1
99 ,3
83 ,35
93 ,16
87 ,14
92 ,18
84 ,11
95 ,5
96 ,1
82 ,21
84 ,1
82 ,13
44 ,10
69 ,3
95 ,1
89 ,24
100 ,54
97 ,14
64 ,9
92 ,9
81 ,4
87 ,3
42 ,3
94 ,1
96 ,3
52 ,3
99 ,7
79 ,19
91 ,5
64 ,3
100 ,1
79 ,10
99 ,6
91 ,44
78 ,14
100 ,20
96 ,15
55 ,29
72 ,22
89 ,1
98 ,1
95 ,10
86 ,9
95 ,5
85 ,19
98 ,1
83 ,1
70 ,3
100 ,1
43 ,4
99 ,26
99 ,14
99 ,35
95 ,21
94 ,1
88 ,3
92 ,2
97 ,2
88 ,5
96 ,3
99 ,18
99 ,24
73 ,10
57 ,3
94 ,14
91 ,7
91 ,11
93 ,15
83 ,6
82 ,8
53 ,6
97 ,12
95 ,19
98 ,2
99 ,23
89 ,6
93 ,6
62 ,1
99 ,26
100 ,2
95 ,28
91 ,2
98 ,1
97 ,10
93 ,1
88 ,6
66 ,1
98 ,1
57 ,2
53 ,1
97 ,4
97 ,25
99 ,13
93 ,1
92 ,4
94 ,45
40 ,5
94 ,15
34 ,4
92 ,4
88 ,14
82 ,4
89 ,1
93 ,1
93 ,4
90 ,3
85 ,5
35 ,1
74 ,1
51 ,7
82 ,2
49 ,4
66 ,10
95 ,1
100 ,16
92 ,27
86 ,1
99 ,14
70 ,15
93 ,6
81 ,8
100 ,3
96 ,1
95 ,1
95 ,49
100 ,12
88 ,34
96 ,5
50 ,1
87 ,21
95 ,2
100 ,3
97 ,1
95 ,1
100 ,1
100 ,2
77 ,2
95 ,6
34 ,3
44 ,1
69 ,5
60 ,6
83 ,1
98 ,11
90 ,3
95 ,5
92 ,1
94 ,14
89 ,1
89 ,5
97 ,1
100 ,1
96 ,2
88 ,2
90 ,13
99 ,32
96 ,3
89 ,8
96 ,36
100 ,33
85 ,1
96 ,4
54 ,2
97 ,47
53 ,15
100 ,5
86 ,20
69 ,6
56 ,21
91 ,18
65 ,4
95 ,1
97 ,16
47 ,14
96 ,8
89 ,11
60 ,3
96 ,6
50 ,7
48 ,7
75 ,18
80 ,3
69 ,8
97 ,5
99 ,1
93 ,1
65 ,19
53 ,12
72 ,4
88 ,49
96 ,12
97 ,23
65 ,31
93 ,2
48 ,3
99 ,2
100 ,13
97 ,1
82 ,10
48 ,1
90 ,12
80 ,9
89 ,7
79 ,1
99 ,38
96 ,12
73 ,3
95 ,12
96 ,9
97 ,50
63 ,4
46 ,21
48 ,1
99 ,2
96 ,3
75 ,3
68 ,5
50 ,4
81 ,7
86 ,1
72 ,6
92 ,8
94 ,7
48 ,6
74 ,5
50 ,11
91 ,1
100 ,2
95 ,1
87 ,1
90 ,1
44 ,2
97 ,1
97 ,13
46 ,11
61 ,2
99 ,1
90 ,17
98 ,1
99 ,12
100 ,12
68 ,19
65 ,13
58 ,14
63 ,18
97 ,1
100 ,11
99 ,2
95 ,4
95 ,18
46 ,2
100 ,6
98 ,3
98 ,2
73 ,3
100 ,1
94 ,1
98 ,1
99 ,1
96 ,1
98 ,1
57 ,3
82 ,3
95 ,1
81 ,6
74 ,1
100 ,16
99 ,8
91 ,13
74 ,6
98 ,23
50 ,4
99 ,1
87 ,7
75 ,18
76 ,6
73 ,9
77 ,11
93 ,5
75 ,10
90 ,24
100 ,1
49 ,1
50 ,1
59 ,1
95 ,18
98 ,3
99 ,8
85 ,21
83 ,2
89 ,28
93 ,15
98 ,3
99 ,6
86 ,4
97 ,4
97 ,3
96 ,6
49 ,1
77 ,9
78 ,5
81 ,1
94 ,3
45 ,1
75 ,1
47 ,1
97 ,1
97 ,2
45 ,15
64 ,1
90 ,2
95 ,14
99 ,26
36 ,13
92 ,2
47 ,5
63 ,6
48 ,5
59 ,1
68 ,9
92 ,2
71 ,14
46 ,2
99 ,2
90 ,23
88 ,7
57 ,17
96 ,7
87 ,43
99 ,9
50 ,4
99 ,37
95 ,2
67 ,12
98 ,23
99 ,1
50 ,4
49 ,6
97 ,2
86 ,1
99 ,8
100 ,17
100 ,32
47 ,2
96 ,4
99 ,53
96 ,27
98 ,8
100 ,4
92 ,1
96 ,8
95 ,2
88 ,6
71 ,25
56 ,5
57 ,14
59 ,1
55 ,3
95 ,4
87 ,5
82 ,15
95 ,17
98 ,1
94 ,9
98 ,4
99 ,6
99 ,19
100 ,2
84 ,14
99 ,3
95 ,31
100 ,17
89 ,9
95 ,22
99 ,39
91 ,3
97 ,14
97 ,30
99 ,43
89 ,13
75 ,2
94 ,1
90 ,6
87 ,1
87 ,6
93 ,17
99 ,10
91 ,10
50 ,3
88 ,1
77 ,3
100 ,5
93 ,11
56 ,2
78 ,8
74 ,15
78 ,1
97 ,19
77 ,10
98 ,14
33 ,3
94 ,14
73 ,41
47 ,13
63 ,4
47 ,8
95 ,5
94 ,5
95 ,1
62 ,14
49 ,6
48 ,10
90 ,9
84 ,16
99 ,2
100 ,13
55 ,17
90 ,1
70 ,1
63 ,7
97 ,3
75 ,11
85 ,1
45 ,8
45 ,1
76 ,6
74 ,10
77 ,30
85 ,1
99 ,4
93 ,4
100 ,4
72 ,24
94 ,17
73 ,14
64 ,5
81 ,3
67 ,4
85 ,17
99 ,7
99 ,45
74 ,1
49 ,1
79 ,3
53 ,1
31 ,1
46 ,1
50 ,2
70 ,3
54 ,3
67 ,1
87 ,3
85 ,1
94 ,3
48 ,2
67 ,1
88 ,3
43 ,1
76 ,1
65 ,9
57 ,1
48 ,1
82 ,1
97 ,10
84 ,1
50 ,7
49 ,1
96 ,6
87 ,1
100 ,4
43 ,1
70 ,9
68 ,2
59 ,17
63 ,4
95 ,12
94 ,9
97 ,4
85 ,16
84 ,8
91 ,6
98 ,8
91 ,1
99 ,5
79 ,5
77 ,12
100 ,1
99 ,1
100 ,33
93 ,10
94 ,3
95 ,12
97 ,14
98 ,23
99 ,8
87 ,13
72 ,5
71 ,13
56 ,4
100 ,17
88 ,1
55 ,1
97 ,1
100 ,39
83 ,26
87 ,5
100 ,7
99 ,11
81 ,1
100 ,8
99 ,17
96 ,14
78 ,23
78 ,24
90 ,1
85 ,2
85 ,8
60 ,1
51 ,1
91 ,5
44 ,2
84 ,1
62 ,1
86 ,8
97 ,3
76 ,6
100 ,21
80 ,9
85 ,32
87 ,11
66 ,9
93 ,8
55 ,10
67 ,11
93 ,22
60 ,13
95 ,31
96 ,17
50 ,2
96 ,1
97 ,1
93 ,4
99 ,13
47 ,2
98 ,2
96 ,7
72 ,1
87 ,1
97 ,10
97 ,23
68 ,3
93 ,5
78 ,4
50 ,3
98 ,10
50 ,2
94 ,16
100 ,1
45 ,1
44 ,1
91 ,1
47 ,9
97 ,24
97 ,1
99 ,1
85 ,24
100 ,1
100 ,6
97 ,1
97 ,7
86 ,3
42 ,6
49 ,2
99 ,19
77 ,7
54 ,10
86 ,1
47 ,12
99 ,9
73 ,6
81 ,2
92 ,7
65 ,3
88 ,15
93 ,1
36 ,2
100 ,25
76 ,8
65 ,1
48 ,1
70 ,9
50 ,2
53 ,1
93 ,2
82 ,4
55 ,1
81 ,9
57 ,1
98 ,3
85 ,5
98 ,3
46 ,6
49 ,8
99 ,81
99 ,11
91 ,8
66 ,9
93 ,1
69 ,5
96 ,2
92 ,1
96 ,1
93 ,23
80 ,8
69 ,15
99 ,21
100 ,4
98 ,4
98 ,10
94 ,2
68 ,5
98 ,2
89 ,27
96 ,3
99 ,1
90 ,55
80 ,6
95 ,40
90 ,1
95 ,15
87 ,19
100 ,4
96 ,29
84 ,14
80 ,3
82 ,1
100 ,2
95 ,18
87 ,41
65 ,14
61 ,5
50 ,1
67 ,8
97 ,2
90 ,1
99 ,7
93 ,3
95 ,7
91 ,9
58 ,8
96 ,1
96 ,2
100 ,5
100 ,19
95 ,15
68 ,2
94 ,6
48 ,1
73 ,4
88 ,1
83 ,14
76 ,22
96 ,11
68 ,5
98 ,15
58 ,11
52 ,1
96 ,24
55 ,13
96 ,37
94 ,5
100 ,30
98 ,17
65 ,4
83 ,5
94 ,18
59 ,15
78 ,1
97 ,4
86 ,5
95 ,2
50 ,3
99 ,3
99 ,1
88 ,7
79 ,8
99 ,1
100 ,8
98 ,13
99 ,9
82 ,6
93 ,11
95 ,2
95 ,7
100 ,21
94 ,3
99 ,2
96 ,18
79 ,7
100 ,3
99 ,13
98 ,14
99 ,11
44 ,1
50 ,3
49 ,1
100 ,7
82 ,9
86 ,1
40 ,1
43 ,1
100 ,1
95 ,3
83 ,6
76 ,7
75 ,2
91 ,1
48 ,2
86 ,13
94 ,11
73 ,19
58 ,20
99 ,12
73 ,3
47 ,1
68 ,5
93 ,1
76 ,29
59 ,7
90 ,1
97 ,8
85 ,4
98 ,1
98 ,17
72 ,1
74 ,5
48 ,5
92 ,20
47 ,9
80 ,2
86 ,6
96 ,19
96 ,7
71 ,31
75 ,1
81 ,7
94 ,19
75 ,2
50 ,17
99 ,19
50 ,10
94 ,6
72 ,8
98 ,13
87 ,5
65 ,3
96 ,18
99 ,3
96 ,25
100 ,13
100 ,5
90 ,11
90 ,20
87 ,4
96 ,3
96 ,2
82 ,1
100 ,1
97 ,72
98 ,7
95 ,29
96 ,8
41 ,1
93 ,4
84 ,1
99 ,14
75 ,4
76 ,13
91 ,4
94 ,13
71 ,2
98 ,6
98 ,19
81 ,7
42 ,5
83 ,1
99 ,16
98 ,2
48 ,8
74 ,6
100 ,13
96 ,1
67 ,16
85 ,1
79 ,8
88 ,2
100 ,4
97 ,45
80 ,6
81 ,2
90 ,7
86 ,33
78 ,2
96 ,6
78 ,6
81 ,1
96 ,1
58 ,2
84 ,2
94 ,4
97 ,14
68 ,4
82 ,5
79 ,1
97 ,11
98 ,7
98 ,7
99 ,6
95 ,7
84 ,26
99 ,8
64 ,4
98 ,1
71 ,1
93 ,12
93 ,20
99 ,13
97 ,13
100 ,2
97 ,23
100 ,4
81 ,12
70 ,14
53 ,9
82 ,9
97 ,11
98 ,31
91 ,2
66 ,9
59 ,9
92 ,12
93 ,6
98 ,9
100 ,6
67 ,13
95 ,45
96 ,2
86 ,7
94 ,3
67 ,3
99 ,1
76 ,16
91 ,35
95 ,5
54 ,10
99 ,5
81 ,13
83 ,18
100 ,13
98 ,32
63 ,3
71 ,7
96 ,5
91 ,4
100 ,40
95 ,5
91 ,2
96 ,1
91 ,17
64 ,5
92 ,11
94 ,1
93 ,2
97 ,8
45 ,1
80 ,2
98 ,3
99 ,18
99 ,8
86 ,3
92 ,8
97 ,16
74 ,7
96 ,1
89 ,6
65 ,1
93 ,26
91 ,28
97 ,1
92 ,13
100 ,24
96 ,14
100 ,3
96 ,1
66 ,1
64 ,1
65 ,7
98 ,20
90 ,8
99 ,1
99 ,37
99 ,7
98 ,25
51 ,1
92 ,18
86 ,3
97 ,1
100 ,8
96 ,9
99 ,9
84 ,7
90 ,12
75 ,11
68 ,19
78 ,13
94 ,13
95 ,3
93 ,59
78 ,6
93 ,5
78 ,19
94 ,3
93 ,1
99 ,3
97 ,1
81 ,4
66 ,4
49 ,1
98 ,6
100 ,1
45 ,1
77 ,14
50 ,3
44 ,6
99 ,7
58 ,20
97 ,26
98 ,7
90 ,4
45 ,1
95 ,2
98 ,3
93 ,1
88 ,4
84 ,2
97 ,12
94 ,2
100 ,1
95 ,4
96 ,1
95 ,7
88 ,10
91 ,1
95 ,1
72 ,19
91 ,1
50 ,1
46 ,1
99 ,11
82 ,1
74 ,1
100 ,7
88 ,6
99 ,8
100 ,3
79 ,19
96 ,26
96 ,9
62 ,8
57 ,4
47 ,1
100 ,1
44 ,1
49 ,3
99 ,4
52 ,4
98 ,30
87 ,1
97 ,7
88 ,7
100 ,33
100 ,20
99 ,3
81 ,2
97 ,19
68 ,18
98 ,1
93 ,11
63 ,3
75 ,12
98 ,45
98 ,1
96 ,4
43 ,9
76 ,5
100 ,6
100 ,1
95 ,1
97 ,2
80 ,7
95 ,3
99 ,14
47 ,2
75 ,9
97 ,27
100 ,8
98 ,1
93 ,4
98 ,5
91 ,2
68 ,1
92 ,36
50 ,1
80 ,19
65 ,18
71 ,5
97 ,6
90 ,47
99 ,14
99 ,1
87 ,1
98 ,8
97 ,2
96 ,10
98 ,30
93 ,20
94 ,2
98 ,5
93 ,1
98 ,11
82 ,16
94 ,9
99 ,1
96 ,5
89 ,9
94 ,6
99 ,8
95 ,15
81 ,16
95 ,14
91 ,5
97 ,5
49 ,1
97 ,3
99 ,5
99 ,21
100 ,10
90 ,13
96 ,18
89 ,5
100 ,15
91 ,9
69 ,4
97 ,8
91 ,1
94 ,7
42 ,4
98 ,2
96 ,13
99 ,16
100 ,4
76 ,7
100 ,42
78 ,2
49 ,7
89 ,15
73 ,30
66 ,11
76 ,1
85 ,6
94 ,11
96 ,6
97 ,6
98 ,5
94 ,5
100 ,4
65 ,7
75 ,2
78 ,20
96 ,26
50 ,1
100 ,24
88 ,3
96 ,1
86 ,12
98 ,5
53 ,2
73 ,5
99 ,1
88 ,9
47 ,1
74 ,3
93 ,11
96 ,1
99 ,1
99 ,14
99 ,9
97 ,1
88 ,4
58 ,18
47 ,11
50 ,27
48 ,8
97 ,28
100 ,5
50 ,3
71 ,1
57 ,1
62 ,2
61 ,1
97 ,1
100 ,6
97 ,9
93 ,9
51 ,1
86 ,2
58 ,5
95 ,4
97 ,3
91 ,5
98 ,8
60 ,1
85 ,7
82 ,17
94 ,36
89 ,22
68 ,11
47 ,1
51 ,2
42 ,3
94 ,15
92 ,18
97 ,3
50 ,5
81 ,2
93 ,16
98 ,24
50 ,2
97 ,9
100 ,14
92 ,4
90 ,1
47 ,1
87 ,4
45 ,2
80 ,4
74 ,6
93 ,7
49 ,3
94 ,1
91 ,8
97 ,6
92 ,9
93 ,7
98 ,8
67 ,6
89 ,2
94 ,4
94 ,32
96 ,14
61 ,3
55 ,6
97 ,2
57 ,20
51 ,10
88 ,10
94 ,3
67 ,17
90 ,10
81 ,1
74 ,23
100 ,16
77 ,8
63 ,5
55 ,6
96 ,19
89 ,1
99 ,1
100 ,7
99 ,16
91 ,4
98 ,23
98 ,1
100 ,1
63 ,3
92 ,18
94 ,9
94 ,10
100 ,10
54 ,1
99 ,2
95 ,3
92 ,9
84 ,2
98 ,6
89 ,6
97 ,26
98 ,7
100 ,8
84 ,1
83 ,2
81 ,10
90 ,21
88 ,11
94 ,5
92 ,4
92 ,30
94 ,18
100 ,28
96 ,1
98 ,8
99 ,8
59 ,12
62 ,16
77 ,11
98 ,4
98 ,7
80 ,1
99 ,2
84 ,1
92 ,1
100 ,1
99 ,2
100 ,4
91 ,24
86 ,7
99 ,6
99 ,1
50 ,3
78 ,11
100 ,1
98 ,2
97 ,4
96 ,21
94 ,12
88 ,3
79 ,1
49 ,20
92 ,8
91 ,20
71 ,1
72 ,23
97 ,1
79 ,6
47 ,17
94 ,14
91 ,8
89 ,8
65 ,15
69 ,4
85 ,4
46 ,7
100 ,9
60 ,8
99 ,9
49 ,1
97 ,17
68 ,5
89 ,14
70 ,5
73 ,17
94 ,9
50 ,5
75 ,18
50 ,2
74 ,6
50 ,3
48 ,4
72 ,5
97 ,1
97 ,1
96 ,1
99 ,16
92 ,3
90 ,22
99 ,16
56 ,18
56 ,15
96 ,22
58 ,10
42 ,4
82 ,1
60 ,8
95 ,7
93 ,5
98 ,31
100 ,7
99 ,1
82 ,3
78 ,11
75 ,17
81 ,16
49 ,4
45 ,1
64 ,1
77 ,5
94 ,5
93 ,11
59 ,5
48 ,5
73 ,23
60 ,1
99 ,22
83 ,1
99 ,1
97 ,4
94 ,3
95 ,9
