1950.0,0.5096903336185428
1951.0,0.5223287370500562
1952.0,0.5088454797721502
1953.0,0.5045343353964922
1954.0,0.49343412646923707
1955.0,0.5163912299088562
1956.0,0.5166407183779804
1957.0,0.5318465465204029
1958.0,0.5334577143990153
1959.0,0.5269774421912908
1960.0,0.504068925501492
1961.0,0.4775959496359078
1962.0,0.4469471053727159
1963.0,0.4278928664296954
1964.0,0.4251230690883798
1965.0,0.4305874003711852
1966.0,0.4305271651425223
1967.0,0.4375465057818018
1968.0,0.4456476426799263
1969.0,0.4490847169008272
1970.0,0.44827586206897224
1971.0,0.4378458918689095
1972.0,0.42048110965614927
1973.0,0.4183215658235657
1974.0,0.43656665819137147
1975.0,0.4187302044342333
1976.0,0.423179568752128
1977.0,0.42653807706282676
1978.0,0.3897464123335696
1979.0,0.40498729261251465
1980.0,0.4096318456790207
1981.0,0.4116010361861726
1982.0,0.41890378062196365
1983.0,0.42750935293765485
1984.0,0.4306335526519302
1985.0,0.43000521444880796
1986.0,0.44409384140714847
1987.0,0.4417834142067657
1988.0,0.4306486161309147
1989.0,0.44222826801626497
1990.0,0.46825332846280643
1991.0,0.4726427841471269
1992.0,0.4781732920586789
1993.0,0.4769365760944027
1994.0,0.471779942492473
1995.0,0.45997366598516476
1996.0,0.4655781109856349
1997.0,0.4581236128040884
1998.0,0.45885269423140423
1999.0,0.45588170102340053
2000.0,0.4638693293746335
2001.0,0.46876570053604916
2002.0,0.4578407426805539
2003.0,0.4539838218875904
2004.0,0.45065854991255755
2005.0,0.4509104199731769
2006.0,0.45105623922756644
2007.0,0.4699030169595864
2008.0,0.48164673339751385
2009.0,0.4900412869368432
2010.0,0.4979989861665858
2011.0,0.5090487465289812
