[(1,83),(2,73),(3,66),(4,58),(5,51),(6,45),(7,38),(8,34),(9,30),(10,28),(11,26),(12,24),(13,21),(14,19),(15,19),(16,43),(17,47),(18,64),(19,83),(20,96)]
[(1,84),(2,72),(3,60),(4,49),(5,41),(6,38),(7,33),(8,28),(9,23),(10,21),(11,20),(12,19),(13,18),(14,17),(15,17),(16,41),(17,42),(18,46),(19,56),(20,66)]
[(1,75),(2,42),(3,32),(4,26),(5,16),(6,13),(7,11),(8,10),(9,9),(10,7),(11,5),(12,5),(13,5),(14,5),(15,5),(16,24),(17,35),(18,50),(19,66),(20,95)]
[(1,61),(2,42),(3,32),(4,19),(5,15),(6,12),(7,7),(8,6),(9,1),(10,1),(11,2),(12,2),(13,6),(14,6),(15,14),(16,31),(17,52),(18,75),(19,93),(20,100)]
[(1,36),(2,27),(3,17),(4,8),(5,6),(6,4),(7,3),(8,3),(9,3),(10,2),(11,2),(12,2),(13,4),(14,5),(15,8),(16,16),(17,34),(18,51),(19,65),(20,96)]
[(1,87),(2,77),(3,67),(4,67),(5,88),(6,97),(7,87),(8,78),(9,69),(10,54),(11,46),(12,41),(13,38),(14,37),(15,36),(16,38),(17,47),(18,56),(19,66),(20,91)]
[(1,77),(2,59),(3,32),(4,21),(5,18),(6,16),(7,9),(8,8),(9,7),(10,7),(11,6),(12,6),(13,6),(14,13),(15,18),(16,26),(17,46),(18,54),(19,69),(20,90)]
[(1,68),(2,41),(3,34),(4,27),(5,23),(6,21),(7,18),(8,13),(9,13),(10,12),(11,12),(12,12),(13,15),(14,25),(15,25),(16,29),(17,47),(18,53),(19,64),(20,83)]
[(1,78),(2,69),(3,50),(4,35),(5,30),(6,28),(7,24),(8,22),(9,22),(10,20),(11,20),(12,34),(13,34),(14,43),(15,68),(16,85),(17,87),(18,87),(19,96),(20,96)]
[(1,89),(2,79),(3,68),(4,56),(5,50),(6,45),(7,42),(8,36),(9,31),(10,29),(11,27),(12,24),(13,22),(14,22),(15,42),(16,51),(17,72),(18,87),(19,95),(20,99)]
[(1,78),(2,67),(3,53),(4,42),(5,36),(6,29),(7,25),(8,23),(9,21),(10,18),(11,16),(12,15),(13,15),(14,14),(15,16),(16,23),(17,48),(18,59),(19,65),(20,99)]
[(1,92),(2,89),(3,79),(4,69),(5,58),(6,49),(7,45),(8,40),(9,33),(10,31),(11,29),(12,26),(13,24),(14,24),(15,24),(16,32),(17,49),(18,56),(19,68),(20,91)]
[(1,50),(2,37),(3,31),(4,24),(5,16),(6,11),(7,11),(8,7),(9,7),(10,7),(11,6),(12,5),(13,5),(14,11),(15,13),(16,16),(17,33),(18,38),(19,91),(20,97)]
[(1,43),(2,30),(3,18),(4,8),(5,5),(6,5),(7,2),(8,1),(9,1),(10,1),(11,1),(12,3),(13,3),(14,4),(15,8),(16,15),(17,27),(18,36),(19,67),(20,93)]
[(1,84),(2,75),(3,68),(4,55),(5,44),(6,40),(7,36),(8,34),(9,28),(10,25),(11,20),(12,18),(13,18),(14,17),(15,17),(16,38),(17,62),(18,62),(19,69),(20,95)]
[(1,71),(2,51),(3,31),(4,24),(5,9),(6,7),(7,7),(8,2),(9,2),(10,1),(11,1),(12,1),(13,3),(14,9),(15,9),(16,9),(17,17),(18,31),(19,36),(20,45)]
[(1,86),(2,81),(3,66),(4,58),(5,48),(6,41),(7,37),(8,33),(9,29),(10,26),(11,16),(12,15),(13,9),(14,9),(15,22),(16,42),(17,59),(18,64),(19,83),(20,96)]
[(1,43),(2,30),(3,21),(4,18),(5,11),(6,7),(7,6),(8,5),(9,3),(10,3),(11,3),(12,13),(13,36),(14,37),(15,60),(16,60),(17,60),(18,66),(19,73),(20,93)]
[(1,78),(2,68),(3,52),(4,47),(5,36),(6,30),(7,28),(8,26),(9,20),(10,17),(11,16),(12,12),(13,11),(14,11),(15,28),(16,29),(17,66),(18,73),(19,86),(20,99)]
[(1,32),(2,23),(3,17),(4,11),(5,9),(6,7),(7,6),(8,4),(9,3),(10,3),(11,2),(12,2),(13,2),(14,7),(15,15),(16,27),(17,34),(18,46),(19,49),(20,94)]
[(1,65),(2,32),(3,27),(4,24),(5,20),(6,17),(7,12),(8,7),(9,6),(10,6),(11,5),(12,5),(13,9),(14,14),(15,19),(16,29),(17,47),(18,56),(19,73),(20,92)]
[(1,85),(2,76),(3,66),(4,50),(5,43),(6,37),(7,30),(8,25),(9,21),(10,16),(11,13),(12,12),(13,11),(14,11),(15,14),(16,39),(17,48),(18,52),(19,60),(20,79)]
