[(1,83),(2,71),(3,61),(4,51),(5,41),(6,33),(7,26),(8,20),(9,18),(10,16),(11,12),(12,9),(13,8),(14,8),(15,29),(16,44),(17,54),(18,68),(19,95),(20,100)]
[(1,84),(2,73),(3,61),(4,50),(5,46),(6,36),(7,31),(8,27),(9,23),(10,20),(11,17),(12,13),(13,9),(14,6),(15,5),(16,6),(17,23),(18,46),(19,64),(20,79)]
[(1,99),(2,94),(3,84),(4,73),(5,65),(6,54),(7,40),(8,29),(9,20),(10,16),(11,15),(12,13),(13,18),(14,22),(15,28),(16,32),(17,43),(18,49),(19,55),(20,64)]
[(1,90),(2,79),(3,66),(4,56),(5,46),(6,36),(7,30),(8,24),(9,19),(10,17),(11,13),(12,12),(13,18),(14,29),(15,37),(16,53),(17,55),(18,61),(19,66),(20,72)]
[(1,87),(2,77),(3,66),(4,55),(5,39),(6,32),(7,25),(8,23),(9,20),(10,16),(11,9),(12,7),(13,4),(14,3),(15,3),(16,7),(17,21),(18,28),(19,43),(20,69)]
[(1,82),(2,72),(3,60),(4,50),(5,45),(6,41),(7,36),(8,30),(9,24),(10,20),(11,17),(12,16),(13,14),(14,12),(15,8),(16,7),(17,6),(18,9),(19,30),(20,85)]
[(1,100),(2,88),(3,82),(4,78),(5,68),(6,57),(7,47),(8,42),(9,37),(10,32),(11,26),(12,23),(13,19),(14,16),(15,13),(16,11),(17,10),(18,13),(19,29),(20,52)]
[(1,82),(2,69),(3,50),(4,38),(5,22),(6,17),(7,8),(8,4),(9,1),(10,1),(11,4),(12,8),(13,13),(14,14),(15,15),(16,29),(17,33),(18,55),(19,60),(20,68)]
[(1,87),(2,77),(3,62),(4,50),(5,39),(6,31),(7,25),(8,20),(9,15),(10,11),(11,7),(12,5),(13,5),(14,12),(15,10),(16,27),(17,42),(18,48),(19,61),(20,80)]
[(1,95),(2,78),(3,65),(4,50),(5,39),(6,32),(7,24),(8,20),(9,16),(10,12),(11,8),(12,5),(13,4),(14,3),(15,2),(16,1),(17,8),(18,16),(19,33),(20,61)]
[(1,96),(2,89),(3,84),(4,62),(5,57),(6,47),(7,37),(8,32),(9,26),(10,20),(11,16),(12,15),(13,11),(14,10),(15,18),(16,15),(17,21),(18,24),(19,25),(20,36)]
[(1,87),(2,77),(3,63),(4,53),(5,43),(6,37),(7,31),(8,25),(9,21),(10,17),(11,12),(12,10),(13,9),(14,9),(15,17),(16,30),(17,31),(18,51),(19,64),(20,98)]
[(1,86),(2,75),(3,63),(4,51),(5,41),(6,31),(7,25),(8,20),(9,17),(10,14),(11,11),(12,7),(13,5),(14,4),(15,1),(16,8),(17,13),(18,16),(19,29),(20,43)]
[(1,98),(2,90),(3,74),(4,69),(5,56),(6,45),(7,37),(8,30),(9,24),(10,20),(11,20),(12,16),(13,12),(14,12),(15,25),(16,33),(17,41),(18,48),(19,62),(20,96)]
