[(1,84),(2,73),(3,64),(4,54),(5,45),(6,40),(7,30),(8,23),(9,19),(10,18),(11,6),(12,5),(13,4),(14,4),(15,3),(16,15),(17,34),(18,69),(19,99),(20,99)]
[(1,79),(2,67),(3,59),(4,47),(5,40),(6,32),(7,20),(8,17),(9,14),(10,13),(11,13),(12,10),(13,9),(14,7),(15,7),(16,13),(17,23),(18,32),(19,69),(20,94)]
[(1,86),(2,76),(3,65),(4,52),(5,42),(6,37),(7,33),(8,29),(9,26),(10,24),(11,23),(12,21),(13,20),(14,18),(15,16),(16,16),(17,17),(18,48),(19,69),(20,98)]
[(1,29),(2,19),(3,6),(4,4),(5,3),(6,2),(7,1),(8,1),(9,3),(10,6),(11,8),(12,13),(13,27),(14,51),(15,86),(16,100),(17,100),(18,93),(19,93),(20,100)]
[(1,74),(2,65),(3,55),(4,47),(5,40),(6,32),(7,27),(8,25),(9,23),(10,20),(11,18),(12,16),(13,14),(14,13),(15,13),(16,27),(17,41),(18,73),(19,92),(20,100)]
[(1,85),(2,75),(3,51),(4,44),(5,38),(6,24),(7,22),(8,17),(9,15),(10,8),(11,7),(12,3),(13,1),(14,3),(15,4),(16,14),(17,21),(18,29),(19,58),(20,92)]
[(1,88),(2,78),(3,52),(4,39),(5,36),(6,31),(7,26),(8,24),(9,21),(10,19),(11,14),(12,12),(13,11),(14,10),(15,10),(16,17),(17,26),(18,57),(19,91),(20,95)]
[(1,67),(2,50),(3,28),(4,23),(5,9),(6,3),(7,3),(8,1),(9,1),(10,1),(11,2),(12,2),(13,4),(14,4),(15,4),(16,4),(17,3),(18,3),(19,7),(20,14)]
[(1,89),(2,78),(3,65),(4,56),(5,48),(6,44),(7,40),(8,36),(9,33),(10,30),(11,25),(12,23),(13,21),(14,19),(15,19),(16,41),(17,53),(18,76),(19,88),(20,99)]
[(1,89),(2,78),(3,73),(4,65),(5,58),(6,51),(7,46),(8,42),(9,37),(10,35),(11,32),(12,25),(13,23),(14,22),(15,20),(16,19),(17,22),(18,42),(19,63),(20,76)]
[(1,81),(2,73),(3,59),(4,50),(5,38),(6,28),(7,26),(8,17),(9,15),(10,8),(11,6),(12,5),(13,4),(14,4),(15,9),(16,14),(17,32),(18,38),(19,53),(20,93)]
[(1,86),(2,81),(3,66),(4,58),(5,48),(6,41),(7,37),(8,33),(9,29),(10,26),(11,16),(12,15),(13,9),(14,9),(15,22),(16,42),(17,59),(18,64),(19,83),(20,96)]
[(1,55),(2,46),(3,28),(4,11),(5,5),(6,3),(7,2),(8,1),(9,1),(10,1),(11,1),(12,1),(13,4),(14,5),(15,11),(16,21),(17,31),(18,52),(19,98),(20,98)]
[(1,73),(2,62),(3,41),(4,32),(5,27),(6,23),(7,10),(8,8),(9,6),(10,3),(11,3),(12,2),(13,1),(14,5),(15,7),(16,11),(17,22),(18,45),(19,92),(20,92)]
[(1,78),(2,68),(3,52),(4,47),(5,36),(6,30),(7,28),(8,26),(9,20),(10,17),(11,16),(12,12),(13,11),(14,11),(15,28),(16,29),(17,66),(18,73),(19,86),(20,99)]
[(1,68),(2,47),(3,38),(4,10),(5,8),(6,5),(7,3),(8,1),(9,3),(10,3),(11,3),(12,2),(13,5),(14,5),(15,7),(16,6),(17,22),(18,57),(19,81),(20,92)]
