[(1,60),(2,49),(3,29),(4,24),(5,18),(6,17),(7,9),(8,3),(9,4),(10,6),(11,8),(12,8),(13,12),(14,11),(15,19),(16,23),(17,26),(18,28),(19,46),(20,48)]
[(1,69),(2,50),(3,41),(4,32),(5,20),(6,18),(7,17),(8,17),(9,15),(10,18),(11,21),(12,21),(13,23),(14,27),(15,36),(16,37),(17,54),(18,61),(19,68),(20,88)]
[(1,96),(2,91),(3,89),(4,89),(5,89),(6,89),(7,84),(8,84),(9,88),(10,84),(11,75),(12,72),(13,70),(14,82),(15,80),(16,87),(17,88),(18,96),(19,96),(20,94)]
[(1,74),(2,58),(3,53),(4,42),(5,35),(6,31),(7,29),(8,25),(9,29),(10,26),(11,24),(12,33),(13,46),(14,48),(15,57),(16,62),(17,74),(18,82),(19,85),(20,87)]
[(1,90),(2,77),(3,66),(4,61),(5,59),(6,47),(7,39),(8,33),(9,32),(10,31),(11,28),(12,27),(13,22),(14,27),(15,31),(16,39),(17,45),(18,50),(19,53),(20,59)]
[(1,82),(2,76),(3,74),(4,73),(5,73),(6,65),(7,59),(8,58),(9,54),(10,54),(11,53),(12,52),(13,55),(14,52),(15,57),(16,76),(17,91),(18,99),(19,91),(20,89)]
[(1,77),(2,67),(3,63),(4,60),(5,58),(6,72),(7,59),(8,53),(9,51),(10,51),(11,45),(12,45),(13,42),(14,44),(15,54),(16,63),(17,75),(18,82),(19,89),(20,94)]
[(1,66),(2,66),(3,66),(4,61),(5,49),(6,42),(7,36),(8,33),(9,28),(10,24),(11,26),(12,26),(13,28),(14,29),(15,27),(16,31),(17,31),(18,26),(19,25),(20,25)]
[(1,66),(2,34),(3,26),(4,16),(5,13),(6,14),(7,14),(8,13),(9,13),(10,17),(11,16),(12,21),(13,33),(14,36),(15,44),(16,56),(17,64),(18,73),(19,83),(20,86)]
[(1,61),(2,49),(3,49),(4,41),(5,35),(6,26),(7,26),(8,23),(9,23),(10,23),(11,10),(12,10),(13,18),(14,22),(15,22),(16,28),(17,43),(18,54),(19,64),(20,62)]
[(1,76),(2,38),(3,29),(4,23),(5,17),(6,17),(7,17),(8,14),(9,14),(10,12),(11,3),(12,3),(13,4),(14,5),(15,7),(16,10),(17,14),(18,24),(19,42),(20,52)]
[(1,75),(2,58),(3,51),(4,36),(5,33),(6,31),(7,26),(8,24),(9,24),(10,29),(11,34),(12,39),(13,46),(14,47),(15,48),(16,49),(17,58),(18,63),(19,73),(20,87)]
[(1,46),(2,25),(3,15),(4,11),(5,11),(6,10),(7,13),(8,18),(9,28),(10,38),(11,49),(12,52),(13,59),(14,63),(15,64),(16,71),(17,71),(18,79),(19,75),(20,85)]
[(1,98),(2,96),(3,94),(4,89),(5,74),(6,74),(7,64),(8,58),(9,54),(10,54),(11,47),(12,38),(13,39),(14,38),(15,36),(16,31),(17,26),(18,32),(19,33),(20,41)]
[(1,71),(2,66),(3,62),(4,62),(5,49),(6,42),(7,42),(8,42),(9,38),(10,44),(11,42),(12,46),(13,57),(14,58),(15,78),(16,77),(17,90),(18,87),(19,91),(20,99)]
[(1,72),(2,67),(3,77),(4,65),(5,56),(6,48),(7,46),(8,40),(9,40),(10,40),(11,51),(12,53),(13,58),(14,71),(15,78),(16,84),(17,89),(18,88),(19,88),(20,91)]
[(1,81),(2,68),(3,62),(4,60),(5,51),(6,47),(7,43),(8,42),(9,38),(10,35),(11,36),(12,43),(13,44),(14,51),(15,56),(16,61),(17,69),(18,80),(19,77),(20,82)]
[(1,63),(2,47),(3,46),(4,39),(5,35),(6,26),(7,26),(8,23),(9,19),(10,19),(11,21),(12,25),(13,25),(14,29),(15,32),(16,44),(17,52),(18,62),(19,69),(20,78)]
[(1,74),(2,72),(3,66),(4,53),(5,52),(6,47),(7,47),(8,45),(9,42),(10,46),(11,51),(12,60),(13,68),(14,69),(15,78),(16,94),(17,87),(18,92),(19,97),(20,99)]
[(1,70),(2,29),(3,19),(4,10),(5,6),(6,3),(7,3),(8,1),(9,1),(10,1),(11,1),(12,1),(13,2),(14,3),(15,7),(16,12),(17,24),(18,34),(19,51),(20,58)]
[(1,63),(2,45),(3,34),(4,23),(5,17),(6,12),(7,9),(8,8),(9,8),(10,6),(11,5),(12,4),(13,1),(14,1),(15,1),(16,3),(17,11),(18,14),(19,24),(20,28)]
[(1,17),(2,14),(3,11),(4,8),(5,9),(6,10),(7,11),(8,11),(9,6),(10,8),(11,7),(12,7),(13,9),(14,10),(15,14),(16,16),(17,26),(18,31),(19,35),(20,42)]
[(1,87),(2,73),(3,62),(4,58),(5,58),(6,57),(7,51),(8,47),(9,44),(10,44),(11,44),(12,55),(13,53),(14,53),(15,63),(16,84),(17,85),(18,87),(19,95),(20,100)]
[(1,60),(2,44),(3,34),(4,23),(5,23),(6,23),(7,22),(8,24),(9,25),(10,28),(11,31),(12,40),(13,46),(14,50),(15,68),(16,82),(17,83),(18,89),(19,92),(20,93)]
[(1,71),(2,57),(3,50),(4,38),(5,32),(6,26),(7,22),(8,17),(9,16),(10,18),(11,16),(12,16),(13,18),(14,19),(15,15),(16,17),(17,22),(18,28),(19,37),(20,38)]
[(1,99),(2,97),(3,88),(4,79),(5,77),(6,73),(7,64),(8,58),(9,51),(10,50),(11,51),(12,51),(13,58),(14,64),(15,71),(16,75),(17,71),(18,73),(19,66),(20,79)]
[(1,89),(2,55),(3,51),(4,43),(5,37),(6,37),(7,36),(8,39),(9,42),(10,46),(11,45),(12,52),(13,64),(14,74),(15,84),(16,90),(17,94),(18,99),(19,98),(20,99)]
[(1,62),(2,59),(3,50),(4,44),(5,43),(6,43),(7,38),(8,40),(9,35),(10,34),(11,35),(12,55),(13,67),(14,83),(15,91),(16,93),(17,94),(18,95),(19,98),(20,95)]
[(1,51),(2,39),(3,34),(4,26),(5,26),(6,19),(7,2),(8,2),(9,3),(10,6),(11,7),(12,22),(13,29),(14,36),(15,47),(16,67),(17,66),(18,84),(19,93),(20,94)]
[(1,73),(2,72),(3,72),(4,68),(5,68),(6,66),(7,61),(8,57),(9,52),(10,49),(11,48),(12,57),(13,72),(14,85),(15,92),(16,94),(17,97),(18,95),(19,91),(20,94)]
[(1,80),(2,70),(3,63),(4,56),(5,50),(6,49),(7,48),(8,46),(9,41),(10,40),(11,35),(12,31),(13,33),(14,44),(15,36),(16,35),(17,37),(18,43),(19,51),(20,54)]
[(1,82),(2,76),(3,76),(4,70),(5,82),(6,81),(7,74),(8,80),(9,76),(10,76),(11,73),(12,74),(13,87),(14,83),(15,89),(16,93),(17,94),(18,94),(19,91),(20,90)]
[(1,79),(2,79),(3,79),(4,83),(5,83),(6,87),(7,84),(8,84),(9,86),(10,87),(11,90),(12,93),(13,90),(14,87),(15,96),(16,96),(17,96),(18,96),(19,93),(20,94)]
[(1,96),(2,82),(3,66),(4,55),(5,55),(6,46),(7,44),(8,44),(9,37),(10,35),(11,32),(12,25),(13,21),(14,20),(15,20),(16,25),(17,30),(18,33),(19,45),(20,56)]
[(1,76),(2,69),(3,51),(4,42),(5,37),(6,32),(7,32),(8,34),(9,34),(10,38),(11,50),(12,53),(13,53),(14,63),(15,65),(16,72),(17,79),(18,84),(19,89),(20,90)]
[(1,48),(2,35),(3,24),(4,24),(5,20),(6,20),(7,20),(8,20),(9,22),(10,27),(11,27),(12,36),(13,40),(14,53),(15,61),(16,69),(17,80),(18,90),(19,99),(20,100)]
[(1,86),(2,68),(3,56),(4,38),(5,33),(6,25),(7,25),(8,24),(9,24),(10,23),(11,25),(12,36),(13,41),(14,46),(15,46),(16,55),(17,58),(18,66),(19,74),(20,81)]
[(1,83),(2,80),(3,79),(4,65),(5,57),(6,55),(7,55),(8,47),(9,44),(10,42),(11,60),(12,71),(13,78),(14,86),(15,85),(16,85),(17,87),(18,89),(19,90),(20,93)]
[(1,78),(2,61),(3,57),(4,54),(5,45),(6,41),(7,38),(8,37),(9,33),(10,33),(11,37),(12,38),(13,37),(14,39),(15,40),(16,55),(17,55),(18,61),(19,63),(20,61)]
[(1,77),(2,55),(3,32),(4,23),(5,23),(6,20),(7,19),(8,17),(9,14),(10,17),(11,21),(12,19),(13,22),(14,26),(15,26),(16,34),(17,39),(18,45),(19,66),(20,62)]
[(1,98),(2,96),(3,94),(4,87),(5,73),(6,62),(7,56),(8,46),(9,42),(10,33),(11,30),(12,21),(13,20),(14,19),(15,18),(16,21),(17,21),(18,24),(19,36),(20,41)]
[(1,81),(2,78),(3,66),(4,55),(5,54),(6,46),(7,45),(8,44),(9,38),(10,36),(11,34),(12,34),(13,38),(14,39),(15,46),(16,51),(17,59),(18,70),(19,74),(20,83)]
[(1,78),(2,67),(3,58),(4,53),(5,46),(6,41),(7,32),(8,27),(9,26),(10,23),(11,26),(12,27),(13,32),(14,32),(15,44),(16,46),(17,47),(18,50),(19,52),(20,58)]
[(1,75),(2,71),(3,69),(4,69),(5,66),(6,64),(7,61),(8,61),(9,66),(10,64),(11,63),(12,60),(13,65),(14,66),(15,62),(16,66),(17,64),(18,64),(19,57),(20,72)]
[(1,85),(2,74),(3,61),(4,37),(5,27),(6,22),(7,22),(8,16),(9,14),(10,11),(11,11),(12,14),(13,17),(14,18),(15,18),(16,21),(17,30),(18,30),(19,42),(20,53)]
[(1,55),(2,49),(3,36),(4,29),(5,26),(6,21),(7,17),(8,16),(9,16),(10,15),(11,15),(12,15),(13,18),(14,26),(15,28),(16,32),(17,37),(18,37),(19,43),(20,46)]
[(1,59),(2,40),(3,27),(4,22),(5,18),(6,14),(7,14),(8,13),(9,13),(10,10),(11,9),(12,9),(13,8),(14,10),(15,14),(16,22),(17,33),(18,38),(19,51),(20,65)]
[(1,75),(2,67),(3,64),(4,64),(5,57),(6,53),(7,47),(8,45),(9,45),(10,50),(11,52),(12,56),(13,59),(14,78),(15,83),(16,84),(17,91),(18,96),(19,93),(20,100)]
[(1,81),(2,81),(3,76),(4,67),(5,53),(6,46),(7,43),(8,38),(9,36),(10,35),(11,43),(12,41),(13,46),(14,51),(15,62),(16,58),(17,63),(18,70),(19,74),(20,79)]
[(1,92),(2,67),(3,63),(4,50),(5,36),(6,36),(7,34),(8,27),(9,22),(10,22),(11,28),(12,29),(13,27),(14,30),(15,34),(16,51),(17,64),(18,78),(19,83),(20,93)]
[(1,68),(2,64),(3,53),(4,49),(5,48),(6,51),(7,63),(8,65),(9,68),(10,81),(11,83),(12,83),(13,85),(14,84),(15,83),(16,84),(17,89),(18,89),(19,94),(20,99)]
[(1,78),(2,63),(3,56),(4,45),(5,32),(6,28),(7,28),(8,27),(9,25),(10,30),(11,45),(12,55),(13,58),(14,69),(15,79),(16,85),(17,85),(18,87),(19,93),(20,92)]
[(1,83),(2,73),(3,65),(4,62),(5,61),(6,52),(7,49),(8,47),(9,47),(10,46),(11,35),(12,35),(13,42),(14,50),(15,66),(16,73),(17,75),(18,71),(19,83),(20,82)]
[(1,77),(2,71),(3,64),(4,57),(5,55),(6,51),(7,46),(8,44),(9,36),(10,39),(11,34),(12,46),(13,44),(14,36),(15,42),(16,53),(17,58),(18,74),(19,81),(20,86)]
[(1,73),(2,64),(3,54),(4,45),(5,44),(6,44),(7,44),(8,41),(9,39),(10,34),(11,33),(12,33),(13,31),(14,33),(15,36),(16,39),(17,43),(18,49),(19,53),(20,62)]
[(1,71),(2,67),(3,63),(4,56),(5,53),(6,48),(7,46),(8,46),(9,44),(10,40),(11,44),(12,46),(13,49),(14,56),(15,56),(16,71),(17,78),(18,88),(19,95),(20,97)]
[(1,77),(2,67),(3,58),(4,52),(5,47),(6,40),(7,34),(8,32),(9,31),(10,31),(11,29),(12,26),(13,26),(14,25),(15,26),(16,25),(17,31),(18,42),(19,48),(20,57)]
[(1,77),(2,69),(3,69),(4,60),(5,57),(6,54),(7,45),(8,44),(9,42),(10,45),(11,35),(12,35),(13,33),(14,33),(15,35),(16,33),(17,39),(18,44),(19,50),(20,53)]
[(1,98),(2,97),(3,91),(4,86),(5,86),(6,85),(7,82),(8,72),(9,72),(10,76),(11,62),(12,53),(13,53),(14,53),(15,53),(16,50),(17,47),(18,57),(19,68),(20,78)]
[(1,75),(2,67),(3,66),(4,59),(5,63),(6,71),(7,78),(8,81),(9,78),(10,78),(11,84),(12,87),(13,94),(14,91),(15,93),(16,95),(17,100),(18,98),(19,96),(20,98)]
[(1,98),(2,97),(3,88),(4,81),(5,77),(6,68),(7,53),(8,50),(9,36),(10,29),(11,29),(12,25),(13,25),(14,25),(15,31),(16,30),(17,29),(18,30),(19,51),(20,59)]
[(1,71),(2,68),(3,68),(4,68),(5,63),(6,54),(7,42),(8,41),(9,30),(10,30),(11,35),(12,34),(13,36),(14,36),(15,37),(16,48),(17,54),(18,66),(19,77),(20,81)]
[(1,69),(2,63),(3,50),(4,45),(5,38),(6,36),(7,33),(8,24),(9,25),(10,33),(11,33),(12,31),(13,32),(14,37),(15,39),(16,44),(17,45),(18,42),(19,41),(20,48)]
[(1,75),(2,66),(3,58),(4,56),(5,56),(6,51),(7,50),(8,56),(9,47),(10,43),(11,43),(12,42),(13,39),(14,49),(15,59),(16,74),(17,88),(18,93),(19,96),(20,99)]
[(1,78),(2,72),(3,66),(4,64),(5,56),(6,50),(7,47),(8,39),(9,37),(10,34),(11,30),(12,30),(13,35),(14,36),(15,37),(16,43),(17,54),(18,60),(19,61),(20,69)]
[(1,99),(2,89),(3,89),(4,89),(5,76),(6,67),(7,74),(8,65),(9,62),(10,59),(11,59),(12,71),(13,63),(14,62),(15,71),(16,68),(17,81),(18,88),(19,95),(20,100)]
[(1,43),(2,17),(3,7),(4,4),(5,2),(6,2),(7,2),(8,2),(9,2),(10,2),(11,2),(12,3),(13,6),(14,13),(15,20),(16,36),(17,61),(18,70),(19,80),(20,86)]
[(1,67),(2,62),(3,56),(4,51),(5,39),(6,45),(7,51),(8,58),(9,75),(10,82),(11,67),(12,57),(13,64),(14,70),(15,80),(16,80),(17,86),(18,86),(19,86),(20,90)]
[(1,81),(2,74),(3,63),(4,57),(5,52),(6,45),(7,46),(8,47),(9,46),(10,44),(11,44),(12,49),(13,64),(14,80),(15,84),(16,93),(17,95),(18,94),(19,93),(20,91)]
[(1,86),(2,73),(3,64),(4,54),(5,51),(6,51),(7,50),(8,50),(9,45),(10,44),(11,44),(12,51),(13,54),(14,70),(15,85),(16,95),(17,90),(18,91),(19,97),(20,97)]
[(1,76),(2,76),(3,74),(4,69),(5,68),(6,67),(7,61),(8,58),(9,57),(10,59),(11,66),(12,68),(13,61),(14,67),(15,59),(16,63),(17,67),(18,71),(19,79),(20,89)]
[(1,67),(2,53),(3,42),(4,41),(5,48),(6,42),(7,34),(8,6),(9,9),(10,9),(11,8),(12,11),(13,15),(14,21),(15,26),(16,29),(17,26),(18,38),(19,56),(20,66)]
[(1,58),(2,37),(3,28),(4,22),(5,20),(6,18),(7,18),(8,17),(9,16),(10,9),(11,7),(12,8),(13,13),(14,14),(15,16),(16,23),(17,30),(18,35),(19,42),(20,53)]
[(1,55),(2,50),(3,40),(4,32),(5,25),(6,22),(7,21),(8,25),(9,19),(10,18),(11,20),(12,25),(13,27),(14,30),(15,32),(16,44),(17,49),(18,57),(19,58),(20,69)]
[(1,74),(2,64),(3,53),(4,43),(5,34),(6,34),(7,33),(8,30),(9,34),(10,30),(11,30),(12,44),(13,39),(14,38),(15,51),(16,58),(17,59),(18,66),(19,67),(20,79)]
[(1,79),(2,74),(3,66),(4,59),(5,50),(6,41),(7,38),(8,36),(9,34),(10,32),(11,30),(12,29),(13,35),(14,40),(15,44),(16,48),(17,48),(18,49),(19,53),(20,56)]
[(1,76),(2,46),(3,28),(4,27),(5,24),(6,20),(7,18),(8,21),(9,20),(10,18),(11,21),(12,31),(13,45),(14,53),(15,60),(16,72),(17,78),(18,83),(19,86),(20,89)]
[(1,85),(2,68),(3,58),(4,44),(5,40),(6,33),(7,30),(8,29),(9,37),(10,29),(11,29),(12,24),(13,36),(14,46),(15,52),(16,61),(17,83),(18,93),(19,91),(20,89)]
[(1,99),(2,92),(3,85),(4,76),(5,65),(6,54),(7,61),(8,58),(9,54),(10,54),(11,53),(12,53),(13,43),(14,40),(15,44),(16,41),(17,51),(18,65),(19,78),(20,84)]
[(1,70),(2,60),(3,53),(4,50),(5,40),(6,38),(7,36),(8,32),(9,31),(10,32),(11,27),(12,25),(13,26),(14,33),(15,41),(16,50),(17,52),(18,64),(19,79),(20,77)]
[(1,70),(2,66),(3,54),(4,46),(5,38),(6,41),(7,51),(8,43),(9,38),(10,43),(11,43),(12,38),(13,47),(14,45),(15,59),(16,60),(17,66),(18,66),(19,79),(20,87)]
[(1,73),(2,62),(3,56),(4,52),(5,46),(6,40),(7,36),(8,31),(9,27),(10,27),(11,28),(12,40),(13,33),(14,33),(15,39),(16,40),(17,48),(18,53),(19,58),(20,62)]
[(1,97),(2,90),(3,65),(4,41),(5,34),(6,25),(7,22),(8,15),(9,15),(10,14),(11,14),(12,13),(13,13),(14,13),(15,17),(16,19),(17,24),(18,30),(19,42),(20,58)]
[(1,69),(2,59),(3,48),(4,42),(5,39),(6,38),(7,34),(8,31),(9,17),(10,11),(11,11),(12,6),(13,5),(14,6),(15,6),(16,5),(17,5),(18,5),(19,10),(20,12)]
[(1,98),(2,96),(3,93),(4,93),(5,93),(6,92),(7,92),(8,92),(9,90),(10,92),(11,88),(12,88),(13,88),(14,95),(15,93),(16,98),(17,93),(18,92),(19,90),(20,97)]
[(1,52),(2,32),(3,25),(4,17),(5,16),(6,16),(7,14),(8,19),(9,24),(10,33),(11,35),(12,43),(13,54),(14,61),(15,69),(16,75),(17,86),(18,81),(19,94),(20,99)]
[(1,71),(2,68),(3,52),(4,52),(5,45),(6,42),(7,39),(8,34),(9,34),(10,29),(11,36),(12,42),(13,55),(14,53),(15,57),(16,64),(17,72),(18,84),(19,83),(20,86)]
[(1,76),(2,74),(3,68),(4,63),(5,57),(6,49),(7,44),(8,39),(9,39),(10,38),(11,37),(12,37),(13,40),(14,47),(15,62),(16,64),(17,75),(18,80),(19,84),(20,89)]
[(1,84),(2,62),(3,51),(4,41),(5,38),(6,35),(7,35),(8,38),(9,38),(10,36),(11,37),(12,37),(13,38),(14,49),(15,61),(16,63),(17,62),(18,67),(19,83),(20,86)]
[(1,81),(2,76),(3,76),(4,71),(5,71),(6,68),(7,78),(8,72),(9,68),(10,71),(11,73),(12,67),(13,70),(14,76),(15,72),(16,77),(17,76),(18,80),(19,81),(20,83)]
[(1,99),(2,91),(3,71),(4,58),(5,46),(6,30),(7,26),(8,23),(9,23),(10,20),(11,20),(12,17),(13,24),(14,32),(15,34),(16,49),(17,58),(18,76),(19,85),(20,88)]
[(1,79),(2,67),(3,61),(4,52),(5,44),(6,39),(7,37),(8,36),(9,33),(10,33),(11,28),(12,31),(13,30),(14,35),(15,36),(16,40),(17,47),(18,63),(19,70),(20,73)]
[(1,81),(2,72),(3,82),(4,73),(5,64),(6,55),(7,54),(8,47),(9,43),(10,37),(11,37),(12,44),(13,37),(14,45),(15,50),(16,58),(17,67),(18,75),(19,77),(20,81)]
[(1,78),(2,74),(3,67),(4,67),(5,57),(6,53),(7,51),(8,51),(9,46),(10,45),(11,40),(12,35),(13,35),(14,37),(15,55),(16,78),(17,81),(18,84),(19,86),(20,91)]
[(1,69),(2,55),(3,55),(4,49),(5,47),(6,43),(7,41),(8,41),(9,41),(10,42),(11,43),(12,49),(13,53),(14,64),(15,85),(16,87),(17,91),(18,94),(19,99),(20,97)]
[(1,80),(2,73),(3,61),(4,61),(5,48),(6,48),(7,48),(8,48),(9,44),(10,42),(11,40),(12,40),(13,50),(14,66),(15,81),(16,93),(17,94),(18,99),(19,99),(20,100)]
[(1,73),(2,66),(3,66),(4,64),(5,64),(6,67),(7,69),(8,68),(9,66),(10,80),(11,83),(12,80),(13,85),(14,94),(15,91),(16,88),(17,92),(18,97),(19,97),(20,99)]
[(1,81),(2,67),(3,64),(4,56),(5,45),(6,41),(7,41),(8,35),(9,35),(10,38),(11,37),(12,42),(13,45),(14,50),(15,57),(16,63),(17,62),(18,83),(19,74),(20,74)]
[(1,73),(2,65),(3,57),(4,57),(5,51),(6,48),(7,44),(8,43),(9,40),(10,45),(11,44),(12,53),(13,57),(14,68),(15,71),(16,81),(17,90),(18,94),(19,94),(20,95)]
[(1,76),(2,59),(3,52),(4,52),(5,14),(6,14),(7,17),(8,24),(9,33),(10,35),(11,41),(12,45),(13,54),(14,64),(15,64),(16,81),(17,97),(18,92),(19,86),(20,90)]
[(1,67),(2,38),(3,26),(4,19),(5,15),(6,13),(7,12),(8,9),(9,9),(10,10),(11,14),(12,15),(13,17),(14,24),(15,35),(16,49),(17,77),(18,85),(19,90),(20,96)]
[(1,75),(2,64),(3,48),(4,39),(5,32),(6,28),(7,24),(8,20),(9,22),(10,21),(11,22),(12,26),(13,23),(14,24),(15,27),(16,28),(17,42),(18,44),(19,52),(20,67)]
[(1,77),(2,63),(3,61),(4,58),(5,54),(6,47),(7,53),(8,52),(9,49),(10,52),(11,60),(12,62),(13,69),(14,69),(15,63),(16,76),(17,87),(18,82),(19,91),(20,99)]
[(1,68),(2,66),(3,46),(4,38),(5,28),(6,27),(7,27),(8,27),(9,27),(10,34),(11,45),(12,55),(13,53),(14,56),(15,65),(16,76),(17,80),(18,87),(19,93),(20,96)]
[(1,39),(2,25),(3,24),(4,15),(5,12),(6,12),(7,10),(8,9),(9,10),(10,12),(11,17),(12,19),(13,29),(14,26),(15,24),(16,31),(17,52),(18,63),(19,62),(20,70)]
[(1,86),(2,84),(3,88),(4,81),(5,81),(6,76),(7,81),(8,81),(9,78),(10,84),(11,83),(12,82),(13,87),(14,88),(15,91),(16,94),(17,98),(18,95),(19,89),(20,95)]
[(1,98),(2,95),(3,95),(4,87),(5,86),(6,79),(7,62),(8,60),(9,58),(10,57),(11,52),(12,55),(13,49),(14,57),(15,62),(16,65),(17,87),(18,89),(19,99),(20,100)]
[(1,79),(2,77),(3,74),(4,73),(5,66),(6,62),(7,58),(8,58),(9,61),(10,68),(11,71),(12,71),(13,79),(14,83),(15,85),(16,87),(17,83),(18,90),(19,87),(20,87)]
[(1,70),(2,64),(3,54),(4,40),(5,34),(6,29),(7,29),(8,32),(9,32),(10,37),(11,47),(12,49),(13,52),(14,60),(15,76),(16,80),(17,89),(18,97),(19,98),(20,100)]
[(1,84),(2,69),(3,73),(4,67),(5,62),(6,67),(7,61),(8,67),(9,60),(10,63),(11,83),(12,82),(13,81),(14,74),(15,81),(16,92),(17,97),(18,89),(19,86),(20,88)]
