1950.0,0.5160725309942854
1951.0,0.5387092249740011
1952.0,0.5269796267522723
1953.0,0.5231138719855222
1954.0,0.5123510223642839
1955.0,0.5339208898152387
1956.0,0.5171238207350746
1957.0,0.5322934905814283
1958.0,0.5478961038960785
1959.0,0.6236237424035119
1960.0,0.6563650607131416
1961.0,0.6629558907158487
1962.0,0.6636630458637198
1963.0,0.6803212851408573
1964.0,0.6278418344083277
1965.0,0.5529536127348407
1966.0,0.5111131221719794
1967.0,0.5408010982008132
1968.0,0.5478204608224625
1969.0,0.5345435305435919
1970.0,0.4894195264698447
1971.0,0.48296674647517873
1972.0,0.42751915708812027
1973.0,0.42164179104478183
1974.0,0.4397118301314691
1975.0,0.4217540719527352
1976.0,0.425433864915518
1977.0,0.4306571991162985
1978.0,0.39811529445980837
1979.0,0.4152709408298838
1980.0,0.41833732090311754
1981.0,0.4212320913186071
1982.0,0.43023082698974263
1983.0,0.4395622117336438
1984.0,0.4416312377504482
1985.0,0.441914456712984
1986.0,0.4884337855536085
1987.0,0.4824333015906135
1988.0,0.468282216994453
1989.0,0.47636053758713726
1990.0,0.5038324873096808
1991.0,0.48510399201433424
1992.0,0.4883924644916771
1993.0,0.48880079073219906
1994.0,0.4832996944584128
1995.0,0.476803454133431
1996.0,0.4735703331360705
1997.0,0.4674215287530594
1998.0,0.4663906105610198
1999.0,0.46083957858189845
2000.0,0.46648329420315354
2001.0,0.47269760845956005
2002.0,0.4611794948884021
2003.0,0.45750932395423505
2004.0,0.45395796165556257
2005.0,0.452886463963083
2006.0,0.45385220088948924
2007.0,0.4731033155663688
2008.0,0.48408239426025496
2009.0,0.4922099102190922
2010.0,0.49928604001661947
2011.0,0.509907959889928
