[(1,31),(2,32),(3,77),(4,76),(5,75),(6,75),(7,53),(8,50),(9,60),(10,63),(11,66),(12,69),(13,69),(14,71),(15,71),(16,70),(17,77),(18,79),(19,82),(20,84)]
[(1,97),(2,90),(3,90),(4,90),(5,90),(6,83),(7,81),(8,78),(9,78),(10,78),(11,78),(12,73),(13,69),(14,75),(15,68),(16,75),(17,78),(18,81),(19,91),(20,99)]
[(1,67),(2,59),(3,53),(4,47),(5,42),(6,40),(7,32),(8,23),(9,23),(10,24),(11,24),(12,29),(13,32),(14,33),(15,39),(16,51),(17,59),(18,81),(19,77),(20,76)]
[(1,52),(2,41),(3,40),(4,34),(5,30),(6,25),(7,21),(8,21),(9,24),(10,23),(11,22),(12,27),(13,33),(14,39),(15,48),(16,50),(17,50),(18,58),(19,57),(20,67)]
[(1,64),(2,65),(3,65),(4,66),(5,75),(6,61),(7,60),(8,56),(9,58),(10,60),(11,56),(12,58),(13,56),(14,63),(15,63),(16,73),(17,79),(18,81),(19,82),(20,86)]
[(1,77),(2,77),(3,75),(4,67),(5,67),(6,70),(7,69),(8,71),(9,68),(10,69),(11,72),(12,70),(13,77),(14,77),(15,78),(16,80),(17,82),(18,85),(19,84),(20,84)]
[(1,60),(2,41),(3,28),(4,18),(5,15),(6,12),(7,9),(8,9),(9,6),(10,6),(11,6),(12,6),(13,7),(14,6),(15,9),(16,13),(17,21),(18,20),(19,31),(20,40)]
[(1,90),(2,68),(3,55),(4,47),(5,34),(6,26),(7,24),(8,16),(9,18),(10,14),(11,10),(12,8),(13,7),(14,10),(15,11),(16,14),(17,17),(18,25),(19,36),(20,43)]
[(1,67),(2,67),(3,60),(4,55),(5,47),(6,42),(7,31),(8,35),(9,39),(10,41),(11,37),(12,45),(13,43),(14,53),(15,67),(16,67),(17,79),(18,86),(19,89),(20,87)]
[(1,70),(2,60),(3,55),(4,53),(5,49),(6,48),(7,45),(8,41),(9,39),(10,44),(11,47),(12,54),(13,62),(14,66),(15,68),(16,76),(17,78),(18,76),(19,87),(20,92)]
[(1,73),(2,69),(3,65),(4,61),(5,51),(6,51),(7,47),(8,43),(9,40),(10,27),(11,31),(12,35),(13,46),(14,51),(15,59),(16,64),(17,64),(18,74),(19,83),(20,83)]
[(1,99),(2,89),(3,74),(4,66),(5,63),(6,63),(7,58),(8,53),(9,52),(10,45),(11,44),(12,46),(13,46),(14,43),(15,50),(16,40),(17,43),(18,45),(19,56),(20,60)]
[(1,74),(2,66),(3,74),(4,73),(5,68),(6,62),(7,58),(8,55),(9,54),(10,49),(11,48),(12,42),(13,39),(14,37),(15,40),(16,39),(17,45),(18,47),(19,46),(20,52)]
[(1,98),(2,97),(3,100),(4,97),(5,97),(6,96),(7,91),(8,81),(9,85),(10,80),(11,85),(12,89),(13,89),(14,86),(15,80),(16,85),(17,72),(18,75),(19,80),(20,84)]
[(1,96),(2,91),(3,91),(4,91),(5,88),(6,83),(7,73),(8,50),(9,44),(10,43),(11,35),(12,32),(13,32),(14,52),(15,50),(16,63),(17,66),(18,79),(19,75),(20,63)]
[(1,99),(2,99),(3,96),(4,91),(5,79),(6,65),(7,65),(8,54),(9,51),(10,42),(11,30),(12,30),(13,33),(14,34),(15,37),(16,48),(17,56),(18,53),(19,56),(20,79)]
[(1,68),(2,59),(3,51),(4,50),(5,45),(6,36),(7,35),(8,33),(9,27),(10,27),(11,33),(12,29),(13,29),(14,31),(15,39),(16,50),(17,60),(18,72),(19,82),(20,89)]
[(1,65),(2,64),(3,58),(4,54),(5,51),(6,45),(7,44),(8,39),(9,32),(10,28),(11,25),(12,25),(13,22),(14,26),(15,26),(16,34),(17,40),(18,51),(19,58),(20,56)]
[(1,70),(2,64),(3,61),(4,56),(5,53),(6,50),(7,49),(8,50),(9,42),(10,45),(11,52),(12,64),(13,71),(14,72),(15,82),(16,86),(17,83),(18,86),(19,90),(20,95)]
[(1,91),(2,88),(3,89),(4,81),(5,76),(6,79),(7,77),(8,77),(9,82),(10,76),(11,74),(12,68),(13,63),(14,67),(15,63),(16,75),(17,84),(18,91),(19,73),(20,75)]
[(1,73),(2,76),(3,65),(4,48),(5,39),(6,48),(7,42),(8,32),(9,33),(10,31),(11,28),(12,24),(13,31),(14,28),(15,27),(16,29),(17,40),(18,48),(19,55),(20,55)]
[(1,78),(2,78),(3,65),(4,62),(5,60),(6,55),(7,51),(8,49),(9,54),(10,60),(11,60),(12,77),(13,92),(14,95),(15,90),(16,93),(17,87),(18,95),(19,98),(20,99)]
[(1,99),(2,100),(3,97),(4,88),(5,85),(6,80),(7,77),(8,78),(9,67),(10,64),(11,68),(12,64),(13,71),(14,66),(15,80),(16,81),(17,79),(18,75),(19,79),(20,90)]
[(1,85),(2,85),(3,80),(4,76),(5,73),(6,77),(7,71),(8,70),(9,66),(10,66),(11,60),(12,54),(13,51),(14,51),(15,53),(16,54),(17,63),(18,66),(19,62),(20,69)]
[(1,72),(2,65),(3,60),(4,56),(5,50),(6,49),(7,44),(8,42),(9,49),(10,41),(11,30),(12,33),(13,44),(14,60),(15,67),(16,81),(17,85),(18,88),(19,89),(20,96)]
[(1,88),(2,51),(3,31),(4,16),(5,10),(6,12),(7,14),(8,12),(9,9),(10,10),(11,12),(12,11),(13,13),(14,20),(15,23),(16,31),(17,35),(18,44),(19,51),(20,58)]
