[(1,94),(2,77),(3,64),(4,58),(5,51),(6,51),(7,49),(8,45),(9,42),(10,36),(11,35),(12,30),(13,29),(14,27),(15,27),(16,31),(17,40),(18,53),(19,62),(20,80)]
[(1,84),(2,73),(3,43),(4,38),(5,29),(6,27),(7,21),(8,17),(9,12),(10,11),(11,8),(12,8),(13,13),(14,19),(15,28),(16,38),(17,51),(18,68),(19,82),(20,99)]
[(1,74),(2,57),(3,50),(4,42),(5,33),(6,26),(7,19),(8,14),(9,13),(10,9),(11,8),(12,6),(13,5),(14,10),(15,17),(16,26),(17,42),(18,53),(19,75),(20,95)]
[(1,89),(2,78),(3,66),(4,59),(5,52),(6,42),(7,35),(8,32),(9,26),(10,20),(11,16),(12,16),(13,13),(14,14),(15,19),(16,35),(17,49),(18,64),(19,75),(20,75)]
[(1,91),(2,78),(3,68),(4,57),(5,53),(6,45),(7,38),(8,32),(9,27),(10,25),(11,21),(12,20),(13,16),(14,12),(15,14),(16,25),(17,37),(18,63),(19,82),(20,98)]
[(1,84),(2,74),(3,57),(4,43),(5,30),(6,28),(7,24),(8,18),(9,14),(10,12),(11,12),(12,9),(13,12),(14,25),(15,42),(16,42),(17,45),(18,58),(19,76),(20,91)]
[(1,83),(2,60),(3,53),(4,40),(5,29),(6,19),(7,15),(8,6),(9,3),(10,3),(11,1),(12,2),(13,4),(14,9),(15,18),(16,31),(17,38),(18,52),(19,73),(20,88)]
[(1,94),(2,74),(3,58),(4,45),(5,36),(6,31),(7,27),(8,20),(9,9),(10,5),(11,3),(12,2),(13,1),(14,2),(15,8),(16,15),(17,19),(18,28),(19,39),(20,39)]
[(1,78),(2,54),(3,50),(4,41),(5,32),(6,28),(7,22),(8,16),(9,9),(10,7),(11,5),(12,4),(13,3),(14,5),(15,11),(16,22),(17,33),(18,41),(19,57),(20,81)]
[(1,57),(2,39),(3,33),(4,23),(5,20),(6,20),(7,16),(8,11),(9,8),(10,5),(11,4),(12,2),(13,1),(14,6),(15,14),(16,26),(17,39),(18,56),(19,74),(20,97)]
[(1,77),(2,64),(3,48),(4,38),(5,34),(6,26),(7,20),(8,16),(9,9),(10,9),(11,7),(12,5),(13,9),(14,18),(15,30),(16,38),(17,51),(18,59),(19,85),(20,87)]
[(1,89),(2,79),(3,68),(4,61),(5,51),(6,44),(7,41),(8,34),(9,29),(10,27),(11,23),(12,19),(13,18),(14,19),(15,22),(16,29),(17,42),(18,51),(19,69),(20,87)]
[(1,59),(2,46),(3,40),(4,32),(5,26),(6,20),(7,14),(8,12),(9,5),(10,3),(11,2),(12,2),(13,4),(14,9),(15,23),(16,30),(17,43),(18,57),(19,72),(20,93)]
[(1,84),(2,74),(3,64),(4,57),(5,46),(6,41),(7,33),(8,27),(9,22),(10,18),(11,14),(12,14),(13,14),(14,14),(15,18),(16,31),(17,43),(18,62),(19,88),(20,100)]
[(1,82),(2,63),(3,54),(4,48),(5,37),(6,29),(7,24),(8,19),(9,12),(10,11),(11,8),(12,5),(13,9),(14,12),(15,37),(16,41),(17,55),(18,72),(19,86),(20,100)]
[(1,49),(2,35),(3,29),(4,22),(5,12),(6,10),(7,5),(8,3),(9,1),(10,1),(11,3),(12,6),(13,15),(14,19),(15,34),(16,48),(17,66),(18,71),(19,87),(20,97)]
[(1,88),(2,76),(3,65),(4,65),(5,64),(6,60),(7,56),(8,54),(9,49),(10,46),(11,43),(12,45),(13,45),(14,53),(15,59),(16,67),(17,76),(18,76),(19,92),(20,97)]
[(1,80),(2,40),(3,34),(4,26),(5,23),(6,17),(7,14),(8,10),(9,9),(10,6),(11,6),(12,10),(13,20),(14,33),(15,41),(16,52),(17,64),(18,75),(19,94),(20,100)]
[(1,79),(2,55),(3,46),(4,33),(5,25),(6,17),(7,13),(8,9),(9,7),(10,5),(11,4),(12,4),(13,11),(14,20),(15,29),(16,40),(17,48),(18,67),(19,85),(20,96)]
[(1,51),(2,47),(3,36),(4,28),(5,21),(6,11),(7,9),(8,5),(9,4),(10,2),(11,3),(12,5),(13,13),(14,19),(15,29),(16,32),(17,48),(18,61),(19,82),(20,99)]
[(1,54),(2,37),(3,27),(4,19),(5,10),(6,5),(7,3),(8,1),(9,1),(10,1),(11,1),(12,3),(13,9),(14,16),(15,28),(16,37),(17,47),(18,61),(19,78),(20,95)]
[(1,57),(2,48),(3,36),(4,29),(5,22),(6,15),(7,7),(8,6),(9,3),(10,1),(11,2),(12,7),(13,13),(14,23),(15,31),(16,40),(17,54),(18,73),(19,79),(20,95)]
[(1,77),(2,63),(3,47),(4,43),(5,35),(6,31),(7,23),(8,20),(9,14),(10,13),(11,9),(12,11),(13,11),(14,15),(15,28),(16,38),(17,53),(18,73),(19,84),(20,99)]
[(1,96),(2,85),(3,83),(4,75),(5,65),(6,58),(7,54),(8,46),(9,44),(10,39),(11,33),(12,33),(13,29),(14,27),(15,26),(16,38),(17,50),(18,75),(19,83),(20,95)]
