86 ,19
72 ,13
49 ,5
80 ,9
100 ,4
79 ,22
70 ,13
91 ,26
76 ,10
77 ,9
83 ,52
61 ,31
97 ,48
99 ,74
98 ,52
100 ,37
78 ,33
85 ,39
77 ,14
100 ,65
97 ,41
44 ,16
95 ,35
97 ,3
87 ,40
78 ,7
83 ,13
90 ,11
85 ,17
90 ,33
74 ,6
91 ,28
84 ,20
84 ,14
78 ,23
75 ,8
94 ,26
91 ,12
95 ,41
93 ,22
91 ,15
91 ,36
93 ,19
90 ,20
73 ,39
79 ,54
100 ,18
87 ,11
68 ,37
84 ,30
92 ,11
91 ,38
42 ,3
99 ,59
55 ,31
90 ,39
100 ,38
85 ,42
73 ,13
72 ,11
90 ,34
82 ,19
67 ,6
100 ,24
75 ,28
97 ,64
94 ,34
81 ,60
91 ,69
72 ,14
98 ,88
100 ,43
99 ,14
79 ,12
85 ,18
68 ,39
91 ,40
100 ,59
85 ,12
93 ,38
87 ,38
90 ,29
92 ,26
92 ,32
94 ,11
94 ,43
99 ,70
96 ,51
100 ,47
89 ,33
97 ,45
98 ,62
96 ,33
96 ,43
97 ,46
92 ,27
75 ,32
53 ,11
69 ,6
86 ,35
58 ,9
67 ,16
79 ,28
81 ,37
99 ,29
98 ,35
93 ,46
94 ,47
71 ,9
78 ,5
88 ,31
93 ,40
84 ,76
97 ,50
57 ,2
74 ,9
91 ,19
97 ,14
72 ,1
80 ,18
99 ,10
85 ,3
86 ,21
89 ,7
56 ,9
96 ,9
94 ,19
92 ,17
91 ,18
60 ,2
73 ,16
68 ,3
99 ,62
88 ,23
100 ,47
84 ,38
65 ,6
82 ,32
87 ,20
98 ,27
93 ,42
100 ,39
93 ,37
71 ,31
82 ,24
83 ,61
95 ,25
86 ,15
90 ,31
62 ,14
82 ,25
78 ,26
81 ,13
97 ,53
99 ,61
100 ,36
92 ,51
91 ,30
92 ,35
85 ,37
98 ,43
78 ,55
92 ,26
86 ,8
73 ,10
95 ,10
68 ,19
91 ,7
60 ,3
99 ,58
52 ,24
97 ,76
95 ,21
92 ,25
99 ,50
97 ,33
75 ,12
96 ,70
99 ,51
98 ,30
90 ,22
99 ,30
100 ,62
76 ,15
97 ,37
72 ,35
79 ,17
52 ,22
82 ,15
83 ,12
99 ,43
96 ,36
94 ,41
96 ,43
57 ,21
95 ,46
92 ,54
88 ,45
95 ,51
94 ,53
100 ,72
79 ,36
81 ,15
74 ,8
99 ,22
91 ,76
98 ,57
99 ,29
99 ,21
99 ,72
100 ,20
65 ,1
63 ,1
98 ,21
70 ,12
99 ,64
100 ,8
100 ,5
75 ,4
69 ,19
53 ,3
68 ,27
96 ,32
69 ,3
100 ,55
97 ,48
47 ,8
95 ,51
81 ,7
79 ,25
95 ,55
88 ,9
100 ,26
88 ,26
73 ,13
86 ,20
83 ,12
96 ,38
100 ,20
86 ,23
66 ,13
92 ,7
99 ,42
99 ,48
61 ,23
95 ,64
98 ,52
81 ,9
80 ,17
95 ,31
88 ,50
56 ,23
71 ,14
70 ,35
81 ,39
99 ,20
99 ,31
87 ,26
53 ,4
87 ,4
70 ,52
86 ,21
83 ,24
100 ,38
100 ,17
83 ,7
87 ,26
96 ,58
92 ,27
93 ,25
98 ,47
89 ,38
91 ,42
97 ,13
88 ,38
100 ,69
91 ,46
87 ,40
93 ,8
100 ,59
61 ,9
86 ,1
72 ,21
99 ,7
81 ,46
90 ,39
100 ,59
75 ,21
95 ,44
85 ,50
89 ,57
76 ,32
95 ,22
76 ,34
98 ,57
74 ,32
57 ,10
94 ,49
58 ,7
85 ,18
96 ,30
78 ,28
94 ,22
98 ,19
83 ,11
79 ,29
78 ,28
89 ,31
91 ,36
90 ,44
97 ,8
96 ,10
75 ,31
89 ,18
74 ,8
50 ,7
95 ,31
95 ,43
79 ,4
76 ,17
76 ,19
96 ,47
96 ,38
84 ,3
100 ,68
99 ,64
100 ,31
59 ,1
66 ,16
47 ,1
79 ,4
90 ,1
51 ,1
74 ,5
39 ,1
94 ,25
93 ,7
95 ,30
89 ,15
67 ,10
100 ,38
87 ,37
62 ,23
87 ,27
76 ,39
85 ,32
85 ,26
85 ,42
69 ,28
74 ,28
80 ,28
83 ,25
100 ,47
77 ,31
77 ,26
97 ,40
83 ,27
77 ,15
74 ,22
89 ,36
97 ,31
93 ,3
76 ,55
79 ,51
49 ,6
90 ,47
55 ,1
89 ,13
89 ,49
56 ,7
44 ,1
88 ,16
91 ,21
62 ,3
88 ,16
76 ,50
97 ,56
77 ,10
74 ,14
78 ,13
98 ,14
90 ,3
99 ,26
88 ,52
75 ,20
81 ,17
91 ,26
62 ,10
55 ,2
97 ,1
92 ,55
88 ,24
99 ,59
100 ,56
98 ,61
100 ,1
93 ,32
99 ,52
65 ,22
85 ,10
75 ,11
90 ,24
96 ,30
92 ,52
99 ,49
100 ,64
74 ,22
97 ,51
94 ,59
93 ,46
100 ,40
98 ,30
84 ,11
92 ,37
79 ,10
80 ,15
76 ,44
88 ,72
69 ,4
79 ,18
95 ,38
91 ,40
82 ,35
93 ,42
86 ,29
89 ,40
93 ,67
86 ,36
67 ,5
72 ,22
99 ,50
88 ,39
98 ,34
66 ,13
94 ,2
42 ,3
95 ,33
69 ,20
84 ,42
78 ,9
92 ,12
99 ,27
92 ,28
98 ,41
98 ,39
98 ,34
75 ,27
94 ,70
86 ,42
70 ,26
99 ,51
93 ,42
88 ,32
89 ,43
89 ,26
99 ,17
75 ,32
85 ,25
93 ,37
97 ,44
72 ,19
83 ,12
81 ,17
95 ,28
90 ,56
81 ,9
96 ,42
90 ,24
100 ,24
97 ,63
92 ,13
96 ,40
100 ,68
93 ,61
83 ,35
75 ,33
99 ,38
86 ,34
98 ,46
100 ,20
53 ,3
91 ,17
91 ,46
73 ,45
87 ,25
84 ,23
90 ,48
99 ,71
87 ,62
64 ,3
85 ,10
86 ,2
94 ,27
74 ,17
71 ,23
97 ,44
89 ,22
100 ,46
100 ,72
98 ,22
81 ,14
89 ,65
82 ,37
82 ,43
83 ,20
95 ,32
77 ,8
78 ,8
99 ,7
91 ,28
92 ,19
95 ,9
60 ,9
77 ,30
97 ,43
92 ,42
86 ,18
89 ,46
85 ,44
93 ,39
84 ,28
96 ,7
76 ,28
83 ,67
96 ,46
100 ,34
90 ,38
58 ,12
93 ,19
96 ,22
91 ,45
92 ,7
98 ,53
85 ,48
85 ,26
92 ,33
90 ,58
88 ,32
97 ,8
91 ,32
92 ,38
97 ,49
93 ,40
69 ,17
100 ,43
91 ,44
98 ,38
95 ,44
93 ,35
89 ,20
98 ,28
95 ,21
95 ,44
95 ,24
98 ,56
98 ,43
87 ,43
81 ,39
99 ,72
81 ,19
73 ,11
55 ,22
100 ,37
89 ,31
95 ,2
88 ,21
98 ,48
99 ,50
98 ,28
96 ,37
87 ,26
95 ,31
95 ,4
75 ,26
66 ,24
61 ,5
98 ,7
86 ,13
79 ,20
87 ,58
92 ,34
100 ,25
98 ,36
72 ,21
100 ,74
77 ,51
84 ,24
83 ,30
96 ,41
100 ,57
96 ,33
99 ,45
96 ,47
100 ,40
90 ,53
85 ,8
97 ,9
51 ,13
84 ,16
100 ,57
99 ,19
100 ,3
98 ,20
92 ,29
77 ,14
62 ,2
81 ,18
88 ,1
78 ,6
74 ,7
71 ,5
88 ,29
75 ,33
76 ,39
90 ,30
96 ,23
76 ,3
92 ,13
61 ,12
88 ,4
98 ,20
99 ,32
88 ,29
94 ,4
93 ,35
93 ,45
79 ,11
95 ,44
96 ,27
85 ,28
96 ,40
89 ,28
90 ,37
92 ,56
94 ,26
97 ,45
79 ,27
90 ,7
80 ,31
96 ,41
92 ,34
70 ,29
100 ,40
81 ,48
74 ,20
84 ,32
97 ,52
96 ,79
63 ,6
90 ,32
84 ,48
55 ,14
92 ,55
90 ,37
85 ,53
86 ,36
67 ,22
89 ,39
98 ,42
97 ,54
100 ,20
85 ,11
93 ,37
88 ,54
57 ,16
55 ,15
55 ,17
84 ,14
98 ,50
100 ,87
91 ,22
81 ,17
93 ,2
100 ,39
78 ,11
92 ,48
90 ,49
98 ,56
89 ,24
83 ,28
91 ,37
99 ,12
81 ,30
100 ,28
100 ,51
91 ,4
84 ,41
91 ,29
67 ,1
86 ,9
79 ,11
76 ,9
100 ,45
78 ,25
80 ,60
86 ,6
94 ,27
94 ,40
92 ,8
99 ,45
43 ,1
100 ,56
83 ,34
89 ,35
89 ,40
65 ,21
98 ,40
61 ,3
77 ,8
73 ,32
61 ,12
94 ,16
44 ,3
85 ,2
98 ,29
67 ,2
83 ,3
86 ,30
77 ,23
88 ,29
79 ,29
93 ,22
44 ,15
84 ,1
80 ,21
99 ,51
95 ,29
83 ,11
97 ,59
76 ,16
58 ,4
94 ,30
80 ,23
56 ,39
61 ,10
90 ,44
77 ,29
85 ,1
98 ,30
89 ,20
99 ,40
63 ,25
78 ,7
97 ,21
95 ,62
94 ,14
67 ,4
80 ,8
89 ,8
99 ,10
47 ,16
98 ,76
81 ,21
97 ,33
96 ,36
94 ,23
74 ,9
67 ,34
94 ,18
60 ,4
90 ,16
100 ,19
77 ,20
53 ,6
97 ,36
90 ,19
98 ,11
100 ,47
98 ,75
75 ,17
43 ,10
100 ,4
90 ,6
96 ,12
78 ,29
45 ,4
96 ,47
77 ,8
93 ,17
85 ,28
97 ,44
93 ,34
78 ,32
70 ,22
79 ,29
98 ,34
92 ,34
94 ,22
85 ,35
82 ,26
78 ,29
74 ,23
73 ,31
100 ,48
97 ,62
100 ,16
100 ,41
91 ,28
85 ,23
88 ,15
84 ,31
69 ,3
74 ,6
58 ,3
85 ,17
67 ,11
92 ,30
97 ,20
87 ,1
90 ,7
99 ,40
99 ,37
74 ,37
87 ,24
92 ,36
89 ,51
77 ,9
99 ,64
92 ,28
40 ,3
98 ,26
84 ,23
84 ,30
83 ,5
90 ,19
92 ,69
74 ,12
92 ,52
86 ,24
94 ,16
95 ,42
90 ,15
79 ,12
100 ,42
91 ,24
88 ,29
99 ,38
95 ,42
90 ,52
92 ,34
70 ,1
85 ,21
75 ,35
81 ,22
53 ,1
85 ,4
98 ,29
100 ,44
62 ,4
83 ,55
93 ,22
99 ,59
96 ,53
97 ,20
74 ,21
81 ,34
84 ,19
93 ,31
98 ,52
86 ,38
100 ,46
94 ,52
67 ,23
87 ,30
77 ,7
99 ,28
97 ,48
86 ,38
66 ,29
66 ,13
98 ,24
78 ,39
89 ,31
95 ,37
91 ,16
64 ,12
99 ,21
69 ,17
96 ,44
91 ,30
95 ,12
98 ,61
95 ,61
98 ,51
100 ,37
51 ,1
91 ,41
99 ,43
98 ,18
72 ,28
48 ,13
90 ,28
75 ,24
99 ,43
93 ,38
100 ,28
99 ,46
55 ,23
70 ,1
76 ,22
83 ,20
69 ,8
90 ,18
96 ,28
65 ,8
76 ,4
94 ,9
78 ,14
98 ,30
83 ,19
98 ,25
82 ,17
77 ,4
90 ,4
88 ,44
98 ,30
46 ,6
87 ,45
98 ,45
99 ,39
69 ,24
91 ,39
93 ,38
74 ,33
78 ,30
87 ,10
99 ,68
86 ,56
85 ,67
87 ,19
74 ,24
66 ,1
88 ,12
89 ,11
60 ,6
61 ,21
66 ,36
89 ,24
94 ,18
96 ,36
96 ,18
74 ,27
100 ,54
66 ,19
99 ,27
81 ,10
90 ,14
99 ,48
85 ,39
95 ,41
92 ,21
90 ,10
90 ,42
80 ,13
83 ,25
99 ,40
81 ,18
82 ,27
80 ,12
89 ,29
62 ,5
93 ,20
99 ,17
100 ,60
99 ,41
81 ,39
75 ,36
86 ,18
92 ,53
92 ,44
87 ,20
78 ,25
72 ,16
97 ,34
87 ,42
80 ,24
90 ,45
83 ,35
99 ,18
95 ,40
97 ,58
100 ,49
97 ,38
98 ,19
100 ,29
100 ,9
89 ,49
81 ,29
92 ,54
76 ,38
57 ,2
63 ,27
80 ,1
68 ,28
90 ,15
86 ,10
82 ,25
96 ,9
89 ,16
79 ,18
92 ,50
98 ,11
99 ,28
72 ,24
95 ,50
55 ,22
81 ,13
74 ,22
91 ,30
92 ,37
94 ,42
91 ,63
75 ,28
76 ,34
78 ,7
100 ,38
99 ,35
99 ,50
97 ,43
98 ,49
92 ,32
64 ,10
99 ,53
100 ,49
87 ,24
57 ,7
88 ,12
91 ,2
88 ,17
63 ,17
92 ,53
100 ,12
96 ,38
61 ,22
72 ,21
99 ,86
94 ,34
75 ,22
71 ,15
78 ,23
94 ,76
91 ,55
83 ,27
77 ,33
96 ,17
97 ,28
85 ,56
84 ,32
98 ,36
96 ,20
62 ,2
87 ,33
90 ,32
84 ,31
100 ,33
93 ,33
77 ,43
97 ,43
67 ,7
79 ,3
55 ,2
74 ,11
92 ,4
100 ,42
100 ,57
98 ,51
97 ,30
92 ,47
83 ,12
64 ,9
78 ,19
91 ,22
90 ,52
82 ,39
84 ,28
99 ,35
97 ,60
67 ,25
80 ,39
77 ,33
85 ,39
77 ,25
98 ,38
55 ,15
58 ,39
96 ,27
100 ,23
100 ,68
69 ,1
67 ,11
100 ,19
91 ,12
96 ,40
99 ,68
93 ,51
94 ,26
93 ,51
95 ,46
90 ,41
66 ,9
100 ,73
95 ,42
90 ,58
95 ,41
97 ,41
79 ,24
98 ,29
90 ,19
94 ,37
96 ,11
84 ,27
63 ,18
95 ,23
90 ,34
98 ,17
84 ,31
98 ,31
80 ,22
89 ,32
99 ,38
97 ,33
86 ,32
99 ,35
82 ,52
75 ,7
99 ,65
84 ,54
98 ,15
85 ,23
79 ,17
88 ,7
91 ,42
100 ,57
91 ,52
97 ,46
88 ,41
91 ,44
100 ,39
90 ,27
87 ,23
85 ,56
98 ,33
80 ,15
100 ,37
96 ,32
76 ,7
75 ,29
96 ,67
74 ,4
90 ,20
61 ,8
100 ,40
97 ,61
85 ,41
95 ,22
69 ,3
57 ,1
96 ,6
75 ,20
99 ,47
97 ,69
93 ,28
96 ,27
78 ,13
70 ,9
45 ,4
87 ,23
89 ,4
97 ,53
97 ,48
97 ,44
95 ,30
93 ,43
100 ,8
99 ,56
100 ,37
86 ,27
96 ,67
99 ,36
98 ,44
63 ,13
76 ,18
100 ,43
81 ,14
91 ,37
92 ,29
86 ,34
55 ,22
99 ,26
84 ,31
100 ,56
71 ,29
97 ,13
65 ,30
78 ,48
94 ,11
99 ,84
99 ,29
87 ,59
89 ,25
90 ,22
91 ,52
89 ,39
94 ,33
98 ,31
95 ,46
91 ,27
90 ,35
95 ,44
100 ,41
87 ,27
84 ,35
63 ,42
99 ,25
92 ,61
79 ,18
96 ,52
95 ,73
95 ,55
75 ,55
100 ,71
98 ,44
95 ,60
98 ,37
93 ,57
100 ,41
98 ,26
78 ,19
80 ,23
68 ,20
99 ,42
91 ,49
93 ,16
61 ,9
68 ,19
64 ,15
82 ,55
82 ,42
46 ,5
75 ,36
82 ,42
98 ,34
98 ,61
89 ,9
79 ,18
99 ,41
97 ,27
68 ,34
87 ,5
99 ,27
100 ,17
97 ,10
80 ,27
75 ,57
96 ,36
95 ,32
93 ,17
99 ,22
97 ,20
64 ,26
98 ,55
49 ,5
66 ,42
85 ,22
77 ,27
87 ,58
98 ,40
97 ,26
69 ,33
88 ,31
81 ,29
99 ,48
100 ,57
95 ,51
91 ,46
97 ,40
75 ,34
73 ,31
86 ,33
97 ,49
95 ,63
97 ,35
100 ,59
71 ,23
100 ,43
97 ,27
75 ,27
80 ,2
75 ,17
89 ,8
68 ,15
92 ,13
100 ,13
81 ,14
91 ,31
99 ,44
79 ,12
89 ,23
78 ,7
59 ,12
83 ,21
95 ,43
58 ,17
92 ,39
98 ,29
100 ,10
50 ,19
98 ,36
98 ,46
98 ,69
88 ,9
69 ,18
96 ,38
79 ,27
74 ,21
100 ,24
79 ,30
97 ,51
78 ,44
88 ,29
67 ,25
88 ,17
99 ,15
78 ,27
96 ,32
73 ,27
99 ,35
75 ,32
100 ,42
92 ,40
87 ,26
87 ,33
77 ,28
97 ,27
87 ,38
94 ,10
97 ,37
79 ,25
94 ,26
81 ,52
97 ,38
99 ,47
100 ,21
86 ,13
92 ,16
77 ,27
93 ,8
85 ,2
90 ,32
73 ,21
100 ,41
64 ,25
82 ,54
95 ,72
87 ,37
77 ,29
94 ,23
99 ,33
94 ,10
97 ,53
85 ,34
94 ,33
98 ,48
97 ,45
99 ,20
67 ,22
66 ,16
95 ,40
92 ,42
97 ,28
100 ,30
100 ,76
87 ,31
95 ,33
86 ,39
89 ,17
60 ,22
93 ,61
93 ,10
96 ,67
95 ,55
99 ,48
96 ,58
75 ,38
100 ,83
80 ,38
96 ,9
79 ,6
92 ,53
92 ,17
80 ,7
83 ,10
99 ,42
97 ,56
64 ,14
98 ,32
98 ,23
85 ,46
99 ,28
75 ,11
95 ,41
77 ,8
66 ,1
100 ,41
