84 ,23
99 ,71
86 ,2
85 ,10
64 ,3
89 ,22
100 ,46
100 ,72
83 ,20
77 ,8
78 ,8
99 ,7
91 ,28
97 ,43
92 ,42
85 ,44
84 ,28
96 ,7
96 ,46
93 ,19
96 ,4
100 ,3
85 ,48
92 ,2
88 ,32
97 ,49
93 ,40
91 ,44
98 ,38
95 ,44
93 ,35
89 ,20
98 ,28
95 ,24
99 ,50
98 ,28
92 ,34
100 ,25
97 ,9
92 ,29
91 ,9
88 ,29
75 ,33
76 ,39
76 ,3
92 ,13
61 ,12
98 ,20
94 ,4
93 ,23
90 ,32
92 ,55
90 ,37
85 ,53
100 ,20
92 ,24
88 ,54
98 ,1
100 ,87
92 ,48
78 ,11
90 ,49
91 ,29
84 ,41
100 ,45
95 ,3
78 ,25
100 ,56
83 ,34
89 ,35
67 ,2
93 ,22
99 ,51
95 ,29
97 ,59
77 ,29
92 ,18
85 ,1
81 ,21
98 ,12
100 ,47
43 ,10
78 ,29
45 ,4
96 ,47
78 ,32
85 ,28
85 ,35
73 ,31
100 ,16
93 ,34
78 ,29
94 ,22
82 ,26
98 ,34
100 ,48
92 ,34
70 ,22
85 ,23
97 ,62
79 ,29
74 ,23
100 ,41
91 ,28
90 ,7
92 ,28
98 ,26
92 ,52
86 ,24
94 ,16
90 ,15
88 ,1
88 ,1
99 ,69
99 ,59
96 ,53
97 ,20
95 ,9
95 ,37
91 ,4
98 ,51
99 ,7
100 ,1
83 ,12
76 ,22
83 ,20
69 ,8
90 ,18
76 ,4
94 ,9
83 ,19
98 ,25
77 ,4
90 ,4
98 ,30
74 ,27
97 ,1
92 ,21
80 ,13
96 ,1
99 ,40
81 ,18
80 ,12
89 ,29
62 ,5
86 ,18
92 ,53
83 ,12
99 ,13
98 ,9
86 ,1
100 ,29
98 ,11
84 ,4
81 ,13
97 ,1
87 ,24
92 ,53
100 ,12
99 ,86
96 ,12
78 ,23
97 ,3
90 ,32
87 ,33
87 ,3
100 ,42
100 ,57
98 ,51
82 ,39
84 ,28
93 ,5
55 ,15
96 ,27
100 ,23
100 ,68
69 ,1
67 ,11
100 ,19
96 ,40
99 ,68
93 ,51
98 ,7
76 ,11
91 ,42
100 ,57
91 ,44
90 ,27
91 ,52
97 ,46
88 ,41
100 ,39
100 ,37
74 ,4
100 ,40
97 ,61
69 ,3
97 ,69
93 ,28
96 ,27
45 ,4
70 ,9
78 ,13
87 ,23
89 ,4
93 ,43
100 ,37
96 ,67
63 ,13
65 ,30
78 ,48
99 ,29
87 ,59
90 ,22
91 ,27
91 ,52
95 ,44
98 ,31
94 ,33
89 ,39
95 ,46
90 ,35
63 ,42
100 ,41
78 ,19
80 ,23
93 ,16
96 ,2
64 ,15
82 ,42
46 ,5
75 ,57
98 ,55
66 ,42
77 ,27
85 ,22
87 ,58
80 ,2
100 ,54
98 ,9
91 ,31
95 ,43
58 ,17
50 ,19
98 ,36
98 ,46
88 ,9
74 ,21
97 ,51
67 ,25
88 ,17
97 ,27
100 ,42
75 ,32
81 ,52
77 ,28
92 ,40
99 ,15
94 ,10
96 ,32
78 ,27
87 ,33
73 ,27
87 ,26
94 ,26
97 ,37
79 ,25
97 ,38
99 ,35
87 ,38
99 ,47
100 ,21
86 ,13
93 ,4
95 ,72
87 ,37
96 ,17
96 ,67
75 ,38
100 ,83
83 ,10
97 ,56
98 ,2
98 ,23
77 ,8
66 ,1
85 ,12
81 ,27
88 ,9
88 ,25
75 ,23
95 ,46
64 ,28
94 ,43
81 ,42
87 ,43
92 ,41
99 ,62
94 ,21
83 ,21
65 ,33
93 ,79
91 ,10
88 ,18
76 ,5
98 ,22
86 ,48
99 ,38
77 ,39
88 ,6
87 ,3
100 ,39
73 ,6
97 ,9
89 ,51
54 ,5
100 ,14
83 ,23
94 ,3
89 ,45
90 ,29
97 ,60
98 ,70
67 ,5
98 ,27
83 ,57
87 ,24
95 ,51
84 ,10
100 ,22
96 ,19
75 ,15
91 ,20
72 ,10
91 ,47
84 ,21
99 ,2
61 ,2
77 ,29
94 ,55
69 ,24
86 ,29
77 ,15
89 ,28
98 ,57
87 ,2
83 ,26
82 ,34
71 ,23
58 ,1
73 ,22
99 ,14
65 ,27
90 ,14
98 ,16
83 ,49
93 ,22
96 ,79
98 ,8
89 ,29
99 ,51
97 ,41
99 ,13
97 ,48
98 ,52
100 ,37
78 ,33
85 ,39
97 ,3
74 ,6
90 ,11
87 ,40
78 ,7
90 ,33
84 ,20
85 ,17
91 ,28
83 ,13
94 ,26
91 ,15
100 ,18
87 ,11
84 ,30
97 ,24
42 ,3
99 ,59
100 ,38
82 ,19
94 ,34
81 ,60
91 ,69
87 ,38
100 ,43
100 ,59
93 ,38
92 ,26
85 ,12
92 ,32
79 ,12
85 ,18
91 ,40
90 ,29
68 ,39
94 ,43
92 ,27
79 ,28
98 ,35
94 ,47
97 ,14
72 ,1
96 ,9
86 ,21
56 ,9
80 ,18
85 ,3
94 ,19
89 ,7
99 ,10
92 ,17
73 ,16
68 ,3
98 ,27
90 ,31
95 ,25
82 ,25
62 ,14
86 ,15
78 ,26
98 ,43
60 ,3
80 ,1
99 ,50
97 ,33
75 ,12
96 ,70
98 ,30
100 ,62
76 ,15
83 ,12
99 ,43
96 ,36
94 ,41
81 ,15
79 ,36
95 ,5
98 ,57
99 ,21
99 ,72
100 ,20
100 ,5
69 ,3
100 ,55
97 ,48
47 ,8
100 ,26
88 ,26
73 ,13
93 ,17
92 ,7
85 ,6
70 ,35
96 ,58
100 ,69
100 ,59
61 ,9
72 ,21
86 ,1
96 ,2
94 ,49
95 ,43
96 ,47
96 ,38
94 ,25
100 ,38
76 ,39
90 ,47
76 ,50
92 ,55
88 ,24
99 ,52
96 ,30
98 ,23
100 ,64
84 ,11
91 ,40
82 ,35
99 ,50
92 ,12
84 ,42
69 ,20
78 ,9
98 ,41
98 ,39
98 ,34
75 ,27
86 ,42
93 ,42
88 ,32
89 ,43
85 ,25
93 ,37
89 ,26
75 ,32
72 ,19
81 ,17
95 ,28
96 ,42
90 ,24
100 ,24
75 ,33
83 ,35
86 ,34
99 ,38
98 ,46
91 ,46
98 ,10
74 ,17
94 ,27
97 ,44
98 ,22
81 ,14
95 ,32
92 ,19
95 ,9
86 ,18
93 ,39
76 ,28
58 ,12
90 ,58
96 ,5
97 ,8
92 ,38
69 ,17
100 ,43
95 ,21
81 ,19
73 ,11
55 ,22
100 ,37
98 ,48
99 ,8
94 ,1
98 ,36
83 ,30
100 ,40
96 ,41
99 ,45
100 ,57
96 ,47
96 ,33
90 ,53
96 ,23
94 ,26
97 ,45
97 ,25
96 ,10
98 ,1
97 ,54
85 ,11
84 ,14
91 ,22
100 ,39
98 ,56
89 ,24
83 ,28
100 ,28
100 ,51
91 ,4
80 ,60
94 ,40
43 ,1
92 ,8
89 ,40
95 ,5
65 ,21
98 ,40
61 ,12
94 ,16
44 ,3
85 ,2
80 ,21
94 ,30
96 ,6
98 ,30
95 ,62
97 ,21
80 ,1
90 ,25
67 ,4
94 ,14
80 ,8
90 ,16
74 ,9
67 ,34
60 ,4
94 ,18
79 ,8
90 ,19
98 ,11
92 ,30
74 ,37
87 ,24
92 ,36
89 ,51
94 ,27
77 ,9
40 ,3
84 ,30
83 ,5
90 ,19
74 ,12
95 ,42
100 ,9
70 ,1
98 ,12
83 ,55
93 ,22
98 ,24
89 ,31
95 ,13
78 ,14
88 ,44
98 ,45
87 ,10
99 ,68
61 ,21
96 ,2
99 ,48
83 ,25
100 ,7
93 ,20
99 ,17
100 ,60
81 ,39
75 ,36
87 ,20
78 ,25
72 ,16
97 ,58
97 ,38
96 ,14
96 ,9
89 ,16
92 ,50
99 ,28
99 ,2
91 ,30
92 ,37
99 ,35
100 ,38
99 ,50
97 ,43
72 ,21
99 ,7
94 ,76
91 ,55
83 ,27
77 ,33
96 ,17
97 ,28
98 ,1
95 ,1
100 ,1
98 ,36
84 ,31
100 ,33
89 ,17
93 ,33
77 ,43
97 ,43
86 ,5
100 ,5
97 ,30
92 ,47
99 ,35
67 ,25
80 ,39
85 ,39
97 ,60
77 ,25
77 ,33
98 ,38
95 ,17
66 ,9
96 ,6
81 ,5
95 ,42
90 ,58
88 ,7
97 ,4
76 ,7
75 ,29
96 ,67
86 ,27
99 ,36
76 ,18
92 ,61
79 ,18
99 ,3
68 ,20
99 ,42
91 ,49
61 ,9
68 ,19
82 ,55
97 ,10
80 ,27
49 ,5
87 ,3
87 ,5
68 ,3
75 ,17
89 ,8
68 ,15
81 ,14
79 ,30
88 ,29
73 ,21
100 ,41
82 ,54
85 ,34
94 ,33
97 ,53
98 ,48
97 ,45
95 ,40
95 ,55
99 ,48
96 ,58
96 ,9
79 ,6
80 ,7
100 ,6
85 ,46
81 ,23
67 ,21
98 ,62
83 ,27
82 ,31
89 ,32
94 ,47
91 ,1
94 ,60
74 ,27
91 ,34
95 ,24
95 ,13
90 ,1
100 ,18
95 ,16
100 ,17
83 ,34
93 ,70
96 ,10
85 ,34
97 ,1
100 ,59
90 ,67
72 ,31
93 ,27
89 ,59
77 ,20
71 ,25
69 ,6
82 ,45
93 ,46
96 ,33
100 ,34
91 ,49
75 ,30
78 ,31
73 ,23
69 ,24
96 ,36
95 ,43
96 ,33
89 ,16
86 ,40
82 ,37
91 ,35
92 ,53
93 ,30
90 ,34
98 ,44
94 ,33
93 ,3
98 ,1
97 ,1
91 ,65
87 ,10
59 ,1
100 ,6
53 ,3
98 ,10
74 ,27
83 ,1
60 ,14
63 ,7
93 ,3
65 ,11
70 ,9
94 ,52
89 ,29
90 ,34
64 ,17
98 ,1
96 ,32
90 ,35
67 ,11
76 ,24
76 ,3
88 ,26
78 ,33
77 ,39
100 ,79
87 ,34
96 ,55
83 ,23
60 ,13
85 ,18
97 ,14
88 ,15
51 ,6
90 ,19
96 ,36
66 ,20
100 ,10
64 ,35
94 ,51
94 ,53
62 ,14
86 ,26
89 ,3
100 ,11
49 ,5
72 ,13
86 ,19
80 ,9
91 ,31
100 ,4
70 ,13
79 ,22
44 ,16
96 ,3
95 ,41
88 ,21
68 ,37
90 ,39
55 ,31
90 ,34
67 ,6
75 ,28
72 ,14
94 ,11
89 ,33
100 ,47
97 ,45
98 ,62
96 ,33
99 ,22
58 ,9
53 ,11
69 ,6
67 ,16
75 ,32
86 ,35
81 ,37
71 ,9
78 ,5
91 ,19
91 ,18
60 ,2
84 ,1
84 ,38
99 ,18
100 ,1
78 ,55
100 ,7
87 ,19
99 ,58
88 ,9
99 ,30
97 ,37
72 ,35
82 ,15
95 ,46
88 ,45
95 ,51
100 ,72
94 ,7
91 ,76
99 ,29
65 ,1
63 ,1
98 ,21
70 ,12
75 ,4
69 ,19
53 ,3
68 ,27
96 ,32
81 ,7
88 ,9
93 ,17
86 ,20
96 ,38
99 ,42
99 ,22
95 ,31
56 ,23
92 ,1
92 ,27
98 ,47
91 ,42
97 ,13
88 ,38
87 ,40
93 ,8
90 ,39
100 ,59
75 ,21
85 ,50
91 ,6
95 ,31
79 ,4
76 ,19
99 ,64
95 ,30
89 ,15
67 ,10
95 ,1
89 ,36
85 ,26
85 ,42
83 ,27
83 ,25
74 ,22
77 ,26
77 ,15
69 ,28
74 ,28
100 ,47
77 ,31
97 ,40
80 ,28
85 ,32
97 ,31
100 ,6
76 ,55
94 ,3
49 ,6
55 ,1
88 ,16
89 ,49
91 ,21
56 ,7
62 ,3
44 ,1
78 ,13
98 ,14
90 ,3
100 ,56
98 ,61
100 ,1
93 ,32
85 ,10
65 ,22
75 ,11
90 ,24
99 ,49
100 ,2
93 ,42
99 ,16
86 ,29
89 ,40
67 ,5
88 ,39
98 ,34
66 ,13
94 ,2
42 ,3
96 ,1
70 ,26
99 ,17
96 ,40
100 ,68
93 ,61
91 ,17
53 ,3
87 ,25
71 ,23
88 ,25
60 ,9
77 ,30
89 ,46
96 ,3
100 ,34
95 ,2
96 ,22
92 ,7
98 ,53
92 ,33
87 ,11
96 ,6
86 ,1
98 ,56
99 ,72
89 ,31
95 ,2
88 ,21
95 ,31
66 ,24
86 ,13
100 ,8
87 ,58
72 ,21
77 ,51
84 ,24
85 ,8
98 ,1
100 ,1
51 ,13
100 ,57
98 ,20
84 ,16
100 ,3
99 ,19
77 ,14
71 ,5
81 ,18
88 ,1
78 ,6
74 ,7
62 ,2
90 ,30
88 ,4
99 ,32
93 ,35
93 ,45
90 ,37
92 ,56
70 ,29
100 ,40
84 ,48
55 ,14
86 ,36
67 ,22
89 ,39
98 ,42
93 ,37
57 ,16
98 ,27
81 ,17
91 ,37
99 ,12
81 ,30
94 ,15
79 ,11
76 ,9
86 ,6
94 ,27
73 ,32
98 ,19
100 ,1
98 ,29
76 ,16
80 ,23
61 ,10
90 ,44
78 ,7
100 ,6
89 ,8
47 ,16
99 ,10
98 ,76
100 ,4
90 ,6
97 ,4
96 ,12
77 ,8
99 ,5
86 ,2
84 ,31
88 ,15
69 ,3
74 ,6
67 ,11
58 ,3
85 ,17
97 ,20
100 ,2
87 ,1
84 ,23
94 ,21
100 ,42
91 ,24
88 ,29
99 ,38
95 ,42
90 ,52
92 ,34
75 ,35
78 ,39
69 ,17
98 ,18
99 ,43
99 ,43
90 ,28
75 ,24
93 ,38
99 ,46
72 ,28
100 ,28
91 ,41
48 ,13
99 ,14
65 ,8
96 ,28
46 ,6
87 ,45
89 ,24
66 ,36
96 ,36
94 ,18
96 ,18
96 ,4
85 ,39
90 ,10
90 ,42
82 ,27
99 ,41
92 ,44
87 ,42
80 ,24
90 ,45
83 ,35
86 ,1
92 ,1
100 ,9
89 ,49
81 ,29
92 ,54
57 ,2
63 ,27
80 ,1
68 ,28
82 ,25
79 ,18
72 ,24
99 ,28
94 ,42
91 ,63
75 ,28
76 ,34
78 ,7
100 ,49
91 ,2
88 ,17
63 ,17
61 ,22
94 ,34
75 ,22
71 ,15
84 ,5
85 ,56
96 ,20
79 ,3
67 ,7
74 ,11
92 ,4
55 ,2
91 ,22
90 ,52
91 ,12
100 ,73
95 ,13
80 ,22
75 ,7
99 ,65
98 ,15
89 ,6
98 ,33
80 ,15
96 ,32
75 ,20
99 ,47
99 ,56
98 ,44
71 ,29
97 ,13
94 ,11
99 ,84
89 ,25
94 ,1
84 ,35
96 ,52
95 ,73
95 ,55
75 ,55
100 ,71
98 ,44
95 ,60
98 ,37
93 ,57
98 ,26
82 ,42
98 ,34
98 ,61
99 ,41
68 ,34
87 ,5
99 ,27
96 ,36
95 ,32
93 ,17
99 ,22
97 ,20
92 ,15
69 ,33
88 ,31
100 ,57
95 ,51
75 ,34
86 ,33
73 ,31
97 ,27
97 ,35
97 ,49
97 ,40
95 ,63
91 ,46
100 ,59
100 ,43
75 ,27
71 ,23
92 ,13
100 ,13
92 ,39
98 ,29
100 ,10
98 ,69
69 ,18
96 ,38
79 ,27
78 ,44
92 ,16
77 ,27
94 ,23
99 ,33
94 ,10
99 ,20
92 ,42
97 ,28
95 ,33
86 ,39
93 ,61
60 ,22
80 ,38
99 ,42
98 ,32
99 ,28
85 ,11
99 ,5
54 ,20
87 ,56
85 ,10
86 ,29
97 ,36
87 ,21
94 ,29
99 ,35
83 ,7
97 ,47
78 ,22
84 ,2
99 ,15
100 ,26
96 ,25
98 ,54
90 ,7
88 ,21
90 ,27
63 ,3
55 ,4
100 ,45
89 ,38
81 ,35
84 ,37
58 ,9
100 ,24
81 ,37
89 ,27
100 ,6
93 ,17
99 ,7
98 ,2
93 ,24
96 ,37
97 ,13
99 ,37
83 ,20
87 ,14
93 ,31
86 ,33
100 ,45
96 ,35
99 ,46
83 ,35
99 ,39
80 ,35
76 ,30
89 ,40
87 ,54
100 ,40
89 ,29
61 ,28
86 ,29
99 ,44
79 ,28
92 ,46
91 ,29
78 ,28
61 ,29
89 ,37
94 ,34
99 ,40
96 ,42
89 ,59
99 ,85
87 ,23
94 ,19
96 ,43
89 ,28
61 ,30
93 ,67
81 ,37
98 ,54
95 ,35
97 ,41
94 ,28
90 ,27
99 ,29
93 ,9
88 ,13
66 ,8
64 ,20
99 ,32
92 ,46
57 ,16
91 ,65
86 ,56
67 ,12
94 ,12
87 ,6
81 ,61
96 ,10
86 ,2
56 ,10
94 ,27
100 ,65
93 ,23
98 ,56
91 ,26
99 ,74
77 ,14
100 ,65
100 ,13
95 ,35
93 ,9
78 ,23
91 ,12
93 ,22
91 ,38
73 ,13
72 ,11
97 ,64
96 ,9
99 ,70
96 ,43
93 ,46
88 ,31
93 ,40
84 ,76
97 ,50
99 ,62
65 ,6
100 ,39
71 ,31
93 ,37
93 ,42
82 ,24
83 ,61
92 ,25
99 ,51
79 ,17
96 ,43
57 ,21
92 ,54
94 ,53
99 ,64
100 ,8
95 ,55
83 ,12
100 ,20
99 ,48
61 ,23
95 ,64
98 ,52
99 ,1
80 ,17
71 ,14
99 ,31
87 ,1
87 ,26
97 ,1
87 ,4
53 ,4
86 ,21
83 ,24
100 ,38
100 ,17
83 ,7
87 ,26
84 ,1
89 ,38
95 ,44
89 ,57
76 ,32
74 ,32
57 ,10
98 ,19
97 ,8
96 ,10
97 ,43
84 ,3
100 ,7
100 ,31
93 ,7
93 ,3
79 ,51
89 ,13
97 ,56
77 ,10
74 ,14
99 ,26
88 ,52
75 ,20
81 ,17
97 ,5
91 ,26
55 ,2
62 ,10
97 ,1
99 ,59
98 ,30
88 ,72
69 ,4
79 ,18
95 ,38
95 ,33
99 ,27
94 ,1
81 ,21
99 ,2
99 ,51
97 ,44
90 ,56
81 ,9
97 ,63
92 ,13
90 ,48
87 ,5
92 ,8
87 ,62
86 ,3
89 ,18
99 ,1
82 ,37
89 ,65
82 ,43
96 ,10
83 ,67
90 ,38
91 ,45
85 ,26
91 ,32
95 ,44
98 ,43
87 ,43
81 ,39
93 ,5
96 ,37
87 ,26
95 ,4
75 ,26
61 ,5
98 ,7
79 ,20
100 ,74
88 ,29
79 ,11
95 ,44
96 ,27
85 ,28
96 ,40
89 ,28
80 ,31
96 ,41
92 ,34
90 ,7
79 ,27
88 ,1
81 ,48
96 ,79
97 ,52
74 ,20
63 ,6
84 ,32
96 ,20
82 ,1
55 ,15
55 ,17
98 ,50
97 ,1
67 ,1
86 ,9
99 ,45
61 ,3
77 ,8
83 ,3
86 ,30
79 ,29
77 ,23
88 ,29
44 ,15
84 ,1
83 ,11
58 ,4
56 ,39
89 ,20
99 ,40
63 ,25
83 ,1
97 ,33
96 ,36
94 ,23
53 ,6
77 ,20
100 ,19
97 ,36
98 ,75
75 ,17
100 ,29
85 ,4
73 ,1
92 ,1
96 ,26
93 ,17
97 ,44
99 ,40
99 ,37
99 ,64
92 ,69
79 ,12
95 ,5
85 ,21
99 ,11
81 ,22
98 ,29
85 ,4
53 ,1
100 ,44
62 ,4
94 ,52
81 ,34
97 ,48
93 ,31
87 ,30
100 ,46
67 ,23
86 ,38
66 ,29
77 ,7
84 ,19
86 ,38
99 ,28
74 ,21
98 ,52
66 ,13
91 ,16
99 ,21
64 ,12
96 ,44
91 ,30
95 ,12
98 ,61
95 ,61
100 ,37
51 ,1
55 ,23
70 ,1
98 ,30
82 ,17
91 ,39
69 ,24
99 ,39
93 ,38
74 ,33
78 ,30
86 ,56
85 ,67
87 ,19
88 ,12
89 ,11
66 ,1
74 ,24
60 ,6
100 ,54
66 ,19
96 ,3
98 ,1
97 ,1
99 ,27
81 ,10
90 ,14
95 ,41
97 ,34
99 ,18
95 ,40
100 ,49
98 ,19
90 ,1
98 ,2
94 ,2
76 ,38
95 ,2
90 ,15
86 ,10
95 ,50
55 ,22
74 ,22
98 ,49
92 ,32
64 ,10
99 ,53
57 ,7
88 ,12
96 ,38
94 ,10
97 ,36
84 ,32
90 ,6
62 ,2
83 ,12
64 ,9
78 ,19
92 ,12
58 ,39
94 ,26
93 ,51
95 ,46
90 ,41
95 ,1
94 ,37
79 ,24
98 ,29
95 ,23
90 ,34
96 ,11
97 ,41
84 ,27
63 ,18
98 ,17
95 ,41
90 ,19
84 ,31
98 ,31
89 ,32
86 ,32
99 ,38
99 ,35
97 ,33
82 ,52
84 ,54
98 ,8
85 ,23
79 ,17
87 ,23
85 ,56
99 ,11
61 ,8
90 ,20
85 ,41
93 ,4
95 ,22
96 ,6
57 ,1
97 ,53
97 ,48
97 ,44
95 ,30
100 ,8
81 ,14
100 ,43
86 ,34
92 ,29
91 ,37
55 ,22
84 ,31
99 ,26
100 ,56
100 ,41
87 ,27
99 ,25
75 ,36
89 ,9
79 ,18
97 ,27
100 ,17
100 ,10
64 ,26
98 ,40
97 ,26
99 ,48
81 ,29
99 ,44
78 ,7
59 ,12
98 ,6
89 ,23
83 ,21
79 ,12
100 ,24
93 ,8
85 ,2
90 ,32
64 ,25
77 ,29
67 ,22
66 ,16
100 ,19
100 ,30
100 ,76
87 ,31
89 ,17
99 ,2
95 ,1
93 ,10
92 ,53
92 ,17
99 ,30
64 ,14
75 ,11
95 ,41
100 ,41
